Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
PTPDC1	-0.0786628502222178	2.73927378265317	0.585093290881503	0.444322809890929	0.544952677649622	no	no	no	None
COPG2	0.0672137915466314	5.43079596920864	0.584986249066418	0.444364480616696	0.544960736655199	no	no	no	None
SCRN1	-0.0774435973994835	6.30566819487802	0.583964998312993	0.444762351398631	0.545376555251662	no	no	no	None
SIK1	-0.348092151237334	2.51051514851729	0.583935645664454	0.444773795091881	0.545376555251662	no	no	no	None
ORAI2	-0.141358681468982	5.68168562086353	0.583627154202219	0.444894093968951	0.545480984202948	no	no	no	None
XRCC1	0.0527240900510358	4.38570714156662	0.58328568830818	0.445027310230292	0.545601233309816	no	no	no	None
CSAD	0.100172851402569	3.97786824266616	0.583029346815565	0.445127357442882	0.545680801552167	no	no	no	None
RND2	0.147579879101476	2.7718027747088	0.582062847325687	0.445504884710543	0.546100492658763	no	no	no	None
UBE2B	-0.0742175737188587	5.80846286264174	0.58118530842772	0.445848092579054	0.546478052055135	no	no	no	None
IGHMBP2	0.063430890421485	4.37207125439067	0.580921117143859	0.445951498760274	0.546561649017368	no	no	no	None
DPP10	0.220039244162777	0.0323998274379137	0.580280284976965	0.446202479142051	0.546810250928281	no	no	no	None
HES1	0.0712770804822785	6.60453473422437	0.580223379923666	0.446224776456352	0.546810250928281	no	no	no	None
CLCNKA	0.217354566734278	0.0521706364706443	0.579919835624679	0.446343744521464	0.546912870131817	no	no	no	None
BAZ1B	-0.041368728238021	6.23257435246542	0.57930972509493	0.446583013906087	0.547136087514325	no	no	no	None
ABCB10	0.0602218648745435	4.96443375366452	0.579275618393169	0.446596395534526	0.547136087514325	no	no	no	None
ITGA1	0.12968878988941	3.4837204936299	0.579122807097974	0.44665635807595	0.54716637332233	no	no	no	None
OPRL1	0.187981600973271	0.180619796538615	0.578929255398975	0.446732324923844	0.547194684176278	no	no	no	None
NFRKB	0.040453059018574	5.66234891756995	0.578884341504164	0.446749955984703	0.547194684176278	no	no	no	None
C9orf64	-0.0646922155225127	4.33282344804982	0.578212636418343	0.447013764396794	0.547474615920535	no	no	no	None
NOTCH4	0.128146079953821	1.69014037831799	0.578090518387199	0.44706175154962	0.547490199917921	no	no	no	None
DTX4	-0.0837088300802248	7.59027205759642	0.577075871147287	0.44746077400373	0.547914184428811	no	no	no	None
NACAD	0.172898642222631	-0.502839747945628	0.577030720266308	0.447478542996092	0.547914184428811	no	no	no	None
TFAP2C	-0.0932398987092694	5.27534992413815	0.576535593425149	0.447673470622793	0.548109636849577	no	no	no	None
CABLES1	-0.0608478593810067	3.55942314911981	0.576063753049098	0.447859353381849	0.548293985223671	no	no	no	None
ENPP6	-0.122555722266467	-0.891900128686687	0.575483147216772	0.448088249299417	0.548508749445085	no	no	no	None
RAB3B	0.24917656667899	3.79522863810947	0.575439574404939	0.448105434623306	0.548508749445085	no	no	no	None
BPNT1	-0.0331692493856467	5.16989026252628	0.575031225086242	0.448266539367318	0.548662695326526	no	no	no	None
NDUFB11	-0.0493323249562282	5.55095576229556	0.574751331586242	0.448377016900534	0.548754655872433	no	no	no	None
MRPL36	-0.0518773069461536	3.87280478326828	0.574129797814592	0.448622495754471	0.549011812807118	no	no	no	None
BUB3	0.0379846501128503	6.07849015562692	0.57395353387426	0.448692150429469	0.549036917307261	no	no	no	None
ARID5A	-0.151113387003845	4.62204145892926	0.573898922860892	0.448713734620111	0.549036917307261	no	no	no	None
INO80B	0.11826446128808	0.523050179133005	0.5734554027987	0.448889089216259	0.549208195364196	no	no	no	None
CXorf65	-0.194564359866084	0.0704332297679932	0.573315083086314	0.448944589662328	0.54921295637203	no	no	no	None
SLC12A9	0.0803573177262262	5.82311928474666	0.573266702383734	0.448963728086681	0.54921295637203	no	no	no	None
ZC2HC1C	-0.205085329179319	3.02307823324701	0.572842940668053	0.449131413944258	0.549339766984753	no	no	no	None
LINC00479	-0.15413982198859	1.10262396090845	0.572819715807157	0.44914060702478	0.549339766984753	no	no	no	None
CHODL	-0.122453371277433	0.323256396675771	0.572700214299232	0.449187913858246	0.549339766984753	no	no	no	None
C2orf49	-0.0355062579895733	4.70097494748762	0.57264715876893	0.449208919337783	0.549339766984753	no	no	no	None
PTPN2	0.0511833851463823	5.33738932257532	0.571824172824989	0.449534947914571	0.549695172191985	no	no	no	None
KCNAB3	-0.113710199042378	1.28372054954361	0.571105334155703	0.449820020077036	0.550000443512053	no	no	no	None
AARS1	0.0494551296499357	6.04212405046382	0.570443526628864	0.450082724538091	0.550278319645515	no	no	no	None
BICRA	-0.060717869231603	4.54604953158011	0.569193760379278	0.450579472485935	0.550842274788711	no	no	no	None
SNRPN	0.0788262958752256	2.45074456513471	0.568954575457269	0.450674639522647	0.550915239211764	no	no	no	None
BMX	-0.13736044119401	-0.0494083958574702	0.568767292254122	0.450749177784171	0.550962977033305	no	no	no	None
PITX1	-0.159485033715341	7.28470250822642	0.568461480951768	0.450870931335291	0.551068415328011	no	no	no	None
EGFL8	0.132977716718608	-0.309272780119131	0.568206071124024	0.450972657771295	0.55114936118995	no	no	no	None
C1orf147	0.13914177658301	-0.794525812104765	0.567913254624443	0.451089326926041	0.551248554888131	no	no	no	None
ASTE1	-0.0560441300094624	2.74643967323275	0.567488762359105	0.451258544442948	0.551403465275536	no	no	no	None
CEBPG	0.0514477395989112	5.57589471967113	0.567417102101615	0.451287120524039	0.551403465275536	no	no	no	None
LINC02754	-0.200034633887034	0.00283704538797056	0.567098535920366	0.451414189937707	0.551507945774752	no	no	no	None
SLC48A1	0.0661212538214633	4.98273962179022	0.567024638625909	0.451443674021083	0.551507945774752	no	no	no	None
TRAF7	0.0315293455485969	6.66440875131799	0.566540847465603	0.451636774962492	0.551673147472463	no	no	no	None
ATP6V1B1	0.206963553068375	3.76330563767548	0.566507809839706	0.451649966348221	0.551673147472463	no	no	no	None
FBLIM1	0.0848117711535238	5.35454207220189	0.565871148928096	0.451904292428045	0.551940374782712	no	no	no	None
EMC10	0.0391877768983452	6.83668890779802	0.565223441898553	0.452163261084088	0.552213229889999	no	no	no	None
SSR2	-0.0501305701053192	7.14070340078168	0.564384956873369	0.452498852457775	0.552573102060473	no	no	no	None
SLC1A4	0.125343360157507	5.41716956987176	0.564309400395913	0.452529111986276	0.552573102060473	no	no	no	None
ARMC3	-0.298211530506314	5.98446292727081	0.564217842029493	0.452565784340207	0.552574423377324	no	no	no	None
ZSCAN30	0.0470032457447834	3.77856415815047	0.563663254429883	0.452788015751735	0.552802290836002	no	no	no	None
WDR41	0.0423050876783877	4.83090190536706	0.562757307329434	0.453151410052368	0.553202452624081	no	no	no	None
PCYT1B	-0.29580556673442	2.87970612644902	0.562485363551573	0.45326058159013	0.553292223427027	no	no	no	None
PSMD11	-0.0475944430744412	6.63925563105523	0.561613276490149	0.453610958344148	0.553676394595223	no	no	no	None
EHHADH	0.0967771964729331	5.00569343770482	0.560223649615907	0.454170144781121	0.554315357902027	no	no	no	None
DHX35	0.0718351414624036	5.03812609707199	0.560088641490537	0.454224529771989	0.554338158248695	no	no	no	None
ENOPH1	0.0327711429593026	5.39683474130721	0.559974954080609	0.454270334123207	0.554350483973663	no	no	no	None
GPR68	0.162418333372266	2.40881424143643	0.559725330383884	0.454370932290804	0.554429667930449	no	no	no	None
ERLEC1	-0.0521636434651597	6.79894071306953	0.559551299641441	0.454441087254548	0.554471695144528	no	no	no	None
ITGA6	-0.155369282846372	7.01693475727685	0.559442594899878	0.454484916750419	0.554481598103646	no	no	no	None
RACK1	0.0604635466348311	8.93787182673998	0.559260640975353	0.454558295006376	0.554527546811424	no	no	no	None
ULK4	-0.145326888816262	3.46002396087932	0.559115510441217	0.454616836495051	0.554555389960886	no	no	no	None
MLPH	-0.0767948504729597	7.49722569834314	0.558282461736553	0.454953093715593	0.554921968185113	no	no	no	None
LIPE	0.0887833715309314	3.97894740534253	0.557982739950901	0.455074171017136	0.555026047070861	no	no	no	None
KEL	0.187954455466754	-0.218738198790081	0.557630474774115	0.455216538823691	0.555136331902425	no	no	no	None
SLX4IP	0.0613089149232256	3.67579371966982	0.557582073265252	0.455236105744021	0.555136331902425	no	no	no	None
SLC10A5	-0.113074724756301	3.04908215418317	0.557287217881267	0.455355333332445	0.555238113980958	no	no	no	None
MYLK3	-0.218371990163836	0.830053450335329	0.556929238364901	0.455500151800831	0.555371081895689	no	no	no	None
TMEM266	0.103096871703029	0.203144054999869	0.55672188127653	0.4555840700162	0.555429781788106	no	no	no	None
CABCOCO1	-0.287877672351832	5.13627741830963	0.555530662805168	0.456066632533117	0.555974445407441	no	no	no	None
ADRM1	0.0467680911409505	6.28483955300203	0.554037869826743	0.456672500307585	0.556669328709709	no	no	no	None
ABR	0.0393728688316785	7.06202275884933	0.553003914334823	0.45709288746154	0.557138025649857	no	no	no	None
PFKFB1	0.112276672974273	-0.478859252692705	0.552754705334536	0.457194302511106	0.557217893146043	no	no	no	None
TNS1	0.113796368794948	6.21363462644676	0.552071949107116	0.457472330592447	0.557512983106619	no	no	no	None
PTBP2	-0.0545426793468025	3.17517772384615	0.551906751327095	0.457539641579732	0.557551249914993	no	no	no	None
SLC25A21-AS1	0.127802072496302	0.675039668335727	0.551337296054086	0.457771789986118	0.557683013089969	no	no	no	None
GPR108	-0.046499910077669	6.4735363842964	0.55132793691115	0.457775606957874	0.557683013089969	no	no	no	None
PRANCR	-0.0810495050371751	1.19501827339187	0.551295584912268	0.457788801573049	0.557683013089969	no	no	no	None
TPM1	-0.0606601533712505	4.7538898776887	0.551289099420217	0.457791446723667	0.557683013089969	no	no	no	None
MDM1	-0.135189761564744	4.66768202236079	0.55106381566199	0.457883345171247	0.557751201720444	no	no	no	None
SFXN2	0.0917627495476144	4.86167626785584	0.550824570252146	0.457980970805268	0.557826355434423	no	no	no	None
SNX7	-0.047017307036683	5.37310538360416	0.550723246318199	0.458022326602365	0.557832965392871	no	no	no	None
TTC33	0.0617546438193379	3.29078841961817	0.550631015465399	0.458059976148968	0.557835060764677	no	no	no	None
CLDN4	0.109822376382945	8.91102858212286	0.550325521097619	0.458184716899657	0.557943208986987	no	no	no	None
RNF19B	-0.10208964634065	6.60690240014435	0.549664461127222	0.458454827539953	0.558228346983398	no	no	no	None
HDAC8	0.0355537949580762	4.19335736453208	0.549184237792446	0.458651205799822	0.558423668542036	no	no	no	None
STAG3L5P-PVRIG2P-PILRB	0.129642694046788	-1.17021193722525	0.548853636243408	0.458786476378362	0.558544564592681	no	no	no	None
TFAP2A-AS1	0.0989148962009002	0.202629006014666	0.548462801667256	0.458946473618157	0.558695542527482	no	no	no	None
SDC3	0.0889976405696089	3.91850794309644	0.548198323651306	0.459054793942899	0.558783593160129	no	no	no	None
PMEL	0.256204756288543	3.62711055901396	0.547686491952987	0.459264536048201	0.55899507578272	no	no	no	None
TNFAIP2	-0.123763303746488	8.43831038483901	0.547484777457839	0.459347237749395	0.559014556626822	no	no	no	None
SLC26A2	-0.0948056981388786	6.7072208335652	0.547471819041306	0.459352551426317	0.559014556626822	no	no	no	None
DENND11	-0.0564837961542502	6.48902884261577	0.547381203086573	0.459389711765339	0.559015962447578	no	no	no	None
LIPE-AS1	-0.110858454607956	0.0696088787716022	0.546259415653253	0.459850135687835	0.559532382969383	no	no	no	None
R3HDM4	0.100426075225534	7.05320222608493	0.546087844987227	0.459920619217409	0.559574291510814	no	no	no	None
GHRLOS	-0.12951592977837	-0.95449214012843	0.545884696506576	0.460004097474645	0.55961023549627	no	no	no	None
TCFL5	-0.0583224688057752	3.99805638451211	0.545840531967912	0.4600222488496	0.55961023549627	no	no	no	None
TMEM17	0.103517068276395	2.59243868864372	0.545369181886016	0.460216041795377	0.559802120410139	no	no	no	None
CHPF	0.0585229099413305	6.56038262692764	0.544988510445762	0.460372647216024	0.559948744275439	no	no	no	None
MIB1	-0.0435651237542544	6.41459341965604	0.54383888636464	0.460846107497508	0.560480703823149	no	no	no	None
FKBP8	0.0549682650291257	7.41189048515079	0.543515685270108	0.460979353527589	0.560598844119162	no	no	no	None
TPRG1-AS1	-0.153483473046772	-0.0708051235315919	0.542855860013333	0.461251569463329	0.560866820694842	no	no	no	None
DDX47	0.0946553049447062	0.885410734321761	0.542806462936795	0.461271958872371	0.560866820694842	no	no	no	None
MTG1	-0.0861862116008879	2.84806116845315	0.54235096885364	0.461460038593343	0.561051570806597	no	no	no	None
STEAP1	0.125307534023253	4.54076593467028	0.541986326330729	0.461610692279258	0.561190792289387	no	no	no	None
HP	0.298463454234011	0.863883037629731	0.541833343321329	0.461673921164548	0.561210009699468	no	no	no	None
LINC01607	0.142525908060368	-0.00921698201182412	0.541773175725751	0.461698792598951	0.561210009699468	no	no	no	None
NIM1K	0.116336573520822	-0.835850301654907	0.541521646998703	0.461802789904196	0.561292478162874	no	no	no	None
INE1	-0.110452320085739	0.576220304430995	0.541242004551577	0.461918454850107	0.561389113894541	no	no	no	None
ACOT7	0.080405643493791	4.86144237671147	0.540605616091625	0.462181847848763	0.56166526062147	no	no	no	None
DDHD2	-0.0518149019259892	5.49385690023851	0.540196510650546	0.462351297482871	0.561827208634191	no	no	no	None
ITGAD	0.252686809548092	-0.741885233901048	0.540070511079108	0.462403505845377	0.561846676456043	no	no	no	None
GPBAR1	-0.168763496764914	-0.417527914802235	0.539853291618783	0.462493533513922	0.561912090252536	no	no	no	None
IFT172	-0.161234501279377	6.46209299346496	0.539655107637188	0.462575696169474	0.561948676192838	no	no	no	None
CHORDC1	-0.0574595911883587	4.33771942213402	0.539606058528705	0.462596034421014	0.561948676192838	no	no	no	None
ALDOC	0.100842155305335	1.81925055296228	0.539333250363981	0.462709180518052	0.5620311206414	no	no	no	None
TCAIM	0.043879757769467	4.90988398988845	0.53926787465393	0.462736301375693	0.5620311206414	no	no	no	None
SHFL	-0.0785863424867405	4.55371425722084	0.53914454273685	0.462787472029558	0.562049303092218	no	no	no	None
AXDND1	-0.182521849222943	0.06609285371998	0.538886577674674	0.462894531371129	0.562135353466418	no	no	no	None
NOP14	-0.0373711347325995	5.207882424336	0.538696979635276	0.462973242525544	0.562146804013743	no	no	no	None
PRR34	-0.124350580520384	-1.17392078317154	0.538685628060691	0.462977955779711	0.562146804013743	no	no	no	None
PECR	-0.0940029043277466	3.42756727095342	0.538602241495525	0.463012580814617	0.562146804013743	no	no	no	None
FAM229A	0.102572966486477	2.11526168759902	0.537762176601049	0.463361635522517	0.562503454098568	no	no	no	None
IPO11	-0.0677308284309013	5.04374418837141	0.537720904090918	0.463378795434798	0.562503454098568	no	no	no	None
MNX1	0.134196305052729	-1.36190917709029	0.537599176179071	0.463429412267318	0.562520917431192	no	no	no	None
CCDC138	0.131075275396737	3.98181614161567	0.537380871643421	0.463520209612081	0.562584364816688	no	no	no	None
MEN1	-0.0411495900380635	5.4199256564721	0.537299278936729	0.463554152975647	0.562584364816688	no	no	no	None
GRIN1	0.118881145082352	2.51376648169853	0.53707090953263	0.463649177947635	0.562635874447745	no	no	no	None
EFNA3	-0.154371836324551	1.98239392112533	0.537023108201581	0.46366907210865	0.562635874447745	no	no	no	None
ATIC	-0.0446149768930258	5.61497667505035	0.536890860018545	0.463724118810813	0.562658695581172	no	no	no	None
PLD3	-0.0420915159534061	7.12838375884334	0.536790920461002	0.463765724352125	0.562665205617808	no	no	no	None
EFR3B	0.17894876991563	0.0836828836721286	0.536278299329396	0.463979225742509	0.562880251514158	no	no	no	None
TRIM39	-0.0550404147602667	3.80774795141085	0.535775511666273	0.464188783932065	0.563090480453882	no	no	no	None
POLR2J4	-0.11985414114277	2.58522684599391	0.535400419718414	0.464345217864447	0.563236238481516	no	no	no	None
KDM4D	0.0926788359112101	1.18528756900054	0.535244705727251	0.464410183862115	0.563271034656918	no	no	no	None
ZNF532	-0.0693288783110619	4.96785197236647	0.535085530942297	0.464476608747104	0.563307594704541	no	no	no	None
ZNF671	-0.114784182374686	1.50043419519206	0.534703001302802	0.464636303402573	0.563445712232797	no	no	no	None
ANKRD37	0.146714729478347	3.13172666307901	0.534638894122196	0.464663074805406	0.563445712232797	no	no	no	None
FOXE1	-0.212381374695185	3.20740759882871	0.534411322929401	0.464758129297915	0.563500983857535	no	no	no	None
UPF3A	0.0455049410397838	5.51823593832317	0.534244149690892	0.464827975881871	0.563500983857535	no	no	no	None
MYEF2	-0.20870838567126	2.0219244220524	0.534231421969622	0.464833294332839	0.563500983857535	no	no	no	None
UBE2G2	-0.0311728667136953	6.30979141500584	0.534160604817586	0.464862888015448	0.563500983857535	no	no	no	None
RHCE	0.150463057880353	1.03755984775938	0.534095430255206	0.464890126383561	0.563500983857535	no	no	no	None
NCAPD3	0.0549022687157896	4.17519192211538	0.533905146308086	0.464969666236715	0.563553398750292	no	no	no	None
RASSF8-AS1	-0.125532386275861	1.41727879486998	0.531599047089529	0.465935361700579	0.56467976159263	no	no	no	None
CLDN23	-0.0998281558370258	5.3606215456127	0.531281291050377	0.466068675753256	0.564797241628555	no	no	no	None
UMAD1	-0.0623521328358015	3.93850074266107	0.529901719147901	0.466648181719474	0.565455371058812	no	no	no	None
FAM186B	0.119617147498006	-0.533533784980634	0.529529628918255	0.466804680382973	0.565580431140723	no	no	no	None
ANKRD18A	0.149960271834406	1.37482639304794	0.529483126693989	0.466824244819552	0.565580431140723	no	no	no	None
PLEKHS1	-0.122566937044287	8.29001521911003	0.529185898933292	0.466949325664695	0.565687830077251	no	no	no	None
ZNF225	-0.0749000578563401	2.18308072570354	0.528750539143473	0.467132632903076	0.565865745373578	no	no	no	None
KLC2	0.0453141692901778	4.95809572421772	0.528557390666421	0.46721399457413	0.565920149770475	no	no	no	None
TTLL10	0.207033711030223	4.88019909770284	0.527203306128683	0.467785026599004	0.566567620171319	no	no	no	None
SLC9A9	-0.118732935297906	2.87921313172826	0.526949804183317	0.467892055557095	0.566653046379052	no	no	no	None
SLC27A2	-0.147091564638087	6.18334115637867	0.526535990426353	0.468066852926053	0.566820525585359	no	no	no	None
C9orf24	0.269303920388639	5.74129046491055	0.52632320658725	0.468156774898513	0.566885204108119	no	no	no	None
CFAP100	-0.274814915125711	4.73465437780724	0.526024908132015	0.468282881875731	0.566993685097294	no	no	no	None
ELAC2	0.0297843075133916	6.19746028638496	0.525905386481988	0.468333425488683	0.56701066470191	no	no	no	None
LINC01138	0.0668016650636343	1.72275421826285	0.525708742415461	0.468416601895202	0.567067147058472	no	no	no	None
CYP4A11	-0.185764092687112	0.224580348197638	0.525409254269405	0.468543324848306	0.567176334133386	no	no	no	None
ASB9	0.162309968930311	0.171022296918415	0.525244897331589	0.468612892908074	0.567216323013234	no	no	no	None
DCLK2	0.114918895342304	0.932424871382704	0.525023249574119	0.468706736991418	0.567285687443776	no	no	no	None
MMP14	-0.0691379363908271	8.24210404600932	0.524869303703284	0.468771934356862	0.567320372034035	no	no	no	None
LINC00663	-0.117371435012751	1.25675969744147	0.524686805852923	0.468849242613921	0.567369707001071	no	no	no	None
ST7-AS1	-0.10567899632029	0.639311752072343	0.524072322046706	0.469109696043407	0.567564354753458	no	no	no	None
AMDHD1	0.139104023576966	-0.299399376902071	0.524059295937718	0.469115219773071	0.567564354753458	no	no	no	None
COLGALT1	0.0514973420554849	5.7571801513017	0.524048593754827	0.469119758118712	0.567564354753458	no	no	no	None
AGAP2	-0.18871882403156	2.10955541644407	0.523311810077303	0.469432366999738	0.567890621828894	no	no	no	None
ZNF470	0.103736414292491	2.00355413068115	0.523194350965625	0.469482234536806	0.567890621828894	no	no	no	None
ZNF84	-0.07052318061065	4.43115684423585	0.523154479262971	0.469499164098653	0.567890621828894	no	no	no	None
SLFN5	-0.0923238618134625	7.93919233259548	0.522533235915603	0.469763071602063	0.568165572150318	no	no	no	None
LINC02728	0.163951899867296	-1.06920344061859	0.521445498699833	0.470225723937774	0.568680837346773	no	no	no	None
MINDY4	0.180397398848326	1.17647294474279	0.521347348172739	0.470267506867075	0.568687071549047	no	no	no	None
GASAL1	0.145108039387296	-0.350389650845954	0.521154365397138	0.470349677577276	0.568742141282304	no	no	no	None
AGK	-0.0342656126153013	4.90741848932007	0.520985758093403	0.47042148832758	0.56878467625372	no	no	no	None
NOP9	-0.0293044624868471	5.53163206831027	0.520729590691928	0.470530625222334	0.568872331973365	no	no	no	None
TTLL12	0.0840684737150774	6.88299362710735	0.520123033751489	0.470789204017755	0.569140635488566	no	no	no	None
BMP3	0.0846767884496395	6.58763426780848	0.519708041387304	0.470966249790336	0.569310339010025	no	no	no	None
LNCOC1	-0.143487530523431	0.884380560494789	0.519168305412293	0.471196674980928	0.569544536843433	no	no	no	None
MTHFD1L	0.0569937897016874	4.62222602310827	0.518551187291152	0.471460359383247	0.569818896137654	no	no	no	None
PFN4	-0.12538505120623	0.695719358173305	0.516916993683665	0.472159775856033	0.570619808510997	no	no	no	None
LINC00885	0.148698926345347	1.41777673018655	0.516226539302451	0.472455786701609	0.570933105878672	no	no	no	None
ATP5F1C	0.040597202197891	7.23194909031448	0.516022349952692	0.472543384046265	0.570974809936435	no	no	no	None
ASB4	-0.163043558383487	-0.56006148419247	0.515893191307626	0.472598806744104	0.570974809936435	no	no	no	None
CABIN1	-0.0663841175329366	6.2622706142079	0.515888957597397	0.472600623630885	0.570974809936435	no	no	no	None
LRRC1	-0.0636808866208512	5.55521610838952	0.515702342306724	0.472680720373431	0.571002921328961	no	no	no	None
UBA5	0.0380677522268192	5.44369476122731	0.515589683057428	0.472729085238318	0.571002921328961	no	no	no	None
AMD1	-0.0694732246592581	7.31640164900154	0.515577715779912	0.472734223287547	0.571002921328961	no	no	no	None
FAM153B	0.214965349412811	0.381577575355324	0.515486407363511	0.472773428758257	0.571005854134632	no	no	no	None
VPS50	-0.046353504953334	4.84110422190915	0.514807057919626	0.473065289147511	0.571313914071581	no	no	no	None
CYBB	-0.138640428545951	4.57887193213537	0.514359452910554	0.473257747542339	0.571438761522576	no	no	no	None
BTG1	-0.0644981192542312	7.79282102924368	0.514349624046559	0.473261975118443	0.571438761522576	no	no	no	None
DYNLT2	0.081684029484929	1.11658236310856	0.514309851921297	0.473279082469329	0.571438761522576	no	no	no	None
MID1IP1	0.0683507833261553	6.33350957508797	0.51368783979477	0.473546761556582	0.571717497661546	no	no	no	None
FZD4-DT	0.136242893085294	-0.307124827972424	0.512250352344921	0.474166315114197	0.572420978809037	no	no	no	None
LGALS9C	-0.145340505501197	4.27438455299457	0.511531175376192	0.474476772189009	0.572751233478973	no	no	no	None
MCM3AP	-0.0347845565637629	6.32680572540665	0.51140892436878	0.474529578776062	0.572770445469731	no	no	no	None
NUTM1	-0.186185207384186	-0.415416628355906	0.510676524849401	0.474846140231248	0.573107989212559	no	no	no	None
EXOC3-AS1	0.0700958770007069	2.74752447010183	0.510239330784714	0.475035269973275	0.573291690758264	no	no	no	None
MDFI	-0.144276500878245	5.3302839291003	0.509458073268462	0.475373546156596	0.573655345688428	no	no	no	None
GPAM	0.0501735446685739	3.9743558645143	0.508794995084685	0.475660959250537	0.573957570010402	no	no	no	None
PCNX4	-0.0939034261936428	5.50769785827697	0.508307151167841	0.475872597045305	0.574168319997312	no	no	no	None
PICART1	-0.142234600976466	0.0235528008583419	0.50762399639892	0.476169222722245	0.574481572149007	no	no	no	None
RIC3	0.0759650694625542	4.02463011262529	0.506079410739943	0.476840992310858	0.575247338509587	no	no	no	None
HAS2	0.220231678401696	1.80086597595501	0.505197492952291	0.477225247893135	0.5756661641511	no	no	no	None
LINC01564	0.171711846709746	-0.0814208934121094	0.50498180680998	0.477319300157023	0.575734886127869	no	no	no	None
P2RY1	-0.102932668100553	5.27448028073444	0.504537530717258	0.477513126825778	0.575843577429824	no	no	no	None
UBA6	0.0615796671802227	6.36233139943082	0.504521315165633	0.477520203698286	0.575843577429824	no	no	no	None
TPCN1	-0.0647448187210922	6.92012455693586	0.504520226504908	0.477520678823198	0.575843577429824	no	no	no	None
SVIP	-0.0560062155293316	5.47985712832357	0.504233413372432	0.477645879740378	0.575949823613631	no	no	no	None
RYK	0.0312000233845305	5.70466573939532	0.502799493751631	0.478272624898469	0.57662228028073	no	no	no	None
COL9A3	-0.168857686491545	0.322436822977548	0.502787577788439	0.478277838815873	0.57662228028073	no	no	no	None
AMH	0.150606641566934	0.123234700302386	0.502477161315369	0.478413696552247	0.576741288350819	no	no	no	None
ZNF70	-0.0850663802124105	2.72755007602469	0.502315426636912	0.478484506787073	0.576749798085493	no	no	no	None
RNF130	-0.0624759225545536	6.49356718926654	0.502291348255341	0.47849505018287	0.576749798085493	no	no	no	None
SCML1	0.0696078338388019	3.06108206914657	0.501515658534288	0.478834910981589	0.577114642749584	no	no	no	None
LRRC59	-0.0488200488789488	7.10548099083004	0.501142990855939	0.478998332021645	0.577266793679116	no	no	no	None
DFFA	0.0356148542977628	5.21621548903471	0.500776427754403	0.479159165111229	0.577405840487361	no	no	no	None
ARHGAP29	0.0556447109777065	4.55480370486799	0.500710529380854	0.479188088025225	0.577405840487361	no	no	no	None
SYDE1	0.154000895897714	-0.235697056126849	0.500270129527664	0.479381453666111	0.577594012852712	no	no	no	None
KPNA7	-0.0878329183522063	2.72109041618565	0.499879000025729	0.479553293347069	0.577756221968387	no	no	no	None
FKBP1B	0.0791862713129613	2.04377059259506	0.499391918202392	0.479767429955274	0.577969360450465	no	no	no	None
CSMD1	-0.189792134923154	3.54792948215366	0.499169505638193	0.479865261646952	0.578042365763874	no	no	no	None
GSTT2B	0.238704506559676	0.299188996771079	0.498755527776026	0.480047443410532	0.578173328643518	no	no	no	None
CCDC180	0.209252127789008	2.58354948660925	0.49875321999113	0.480048459329099	0.578173328643518	no	no	no	None
ST8SIA4	-0.11531296894151	5.90982115669661	0.498603680601192	0.480114296130326	0.578207769292542	no	no	no	None
NFYC	0.0434643302757912	5.58935421299733	0.498154975976433	0.480311933434283	0.57836921983903	no	no	no	None
DCAF4L1	-0.132441779681831	-0.304947780138082	0.498130178292527	0.480322859758113	0.57836921983903	no	no	no	None
MTF2	0.0428572566129021	4.41890950683282	0.497111504157431	0.480772059142334	0.578832633462673	no	no	no	None
MAN2A2	-0.08884817886727	5.70019721936854	0.497047147290502	0.480800461389666	0.578832633462673	no	no	no	None
EPB41L4B	-0.0991229990133179	6.78757070742479	0.497003877270444	0.480819559047282	0.578832633462673	no	no	no	None
PPM1F-AS1	-0.0768208788481934	1.95434424783998	0.49624496363694	0.481154715671212	0.579191201388683	no	no	no	None
CCP110	-0.118785124581714	5.61330387948848	0.495739214192412	0.481378281184861	0.579415396052109	no	no	no	None
REEP5	0.0258292073221526	7.40552991448366	0.495376864742347	0.481538561932124	0.579563388570399	no	no	no	None
CDC42EP4	-0.0431470656736673	7.14234738436441	0.494955231409278	0.481725176544352	0.579743050230804	no	no	no	None
MEP1A	-0.198821248119176	0.776088633497886	0.494851858872167	0.481770947293457	0.579753195448629	no	no	no	None
WDCP	0.0550284008424245	2.88849826094712	0.4936064380164	0.482322950560126	0.580372481624159	no	no	no	None
SEMA3F	0.0726482220893725	7.11927403068124	0.493156355888971	0.48252269470385	0.580565829710057	no	no	no	None
TNF	0.193657072769955	1.26015577135632	0.493075888129567	0.482558420224674	0.580565829710057	no	no	no	None
ACP5	0.113304632034032	4.96360636195952	0.492295909196358	0.48290493562175	0.580937705754167	no	no	no	None
AP3B2	0.112367247379373	1.16769579646735	0.490988098584964	0.48348686711764	0.581592709294838	no	no	no	None
CHST7	0.110012611198941	1.39815770808165	0.490394118880104	0.483751549713478	0.581839545217981	no	no	no	None
STON2	0.064404053377477	4.53208637888735	0.490359427407967	0.483767015922898	0.581839545217981	no	no	no	None
FAM200B	-0.0425341060235236	4.57009065896856	0.490088818422933	0.483887687261175	0.581939599722463	no	no	no	None
