Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
RNASEL	0.00372542963571687	5.46920278581987	0.000945109488377227	0.97547479093992	0.999652288736397	no	no	no	None
TNFAIP1	-0.00417094456981931	6.08272317691982	0.000945038716068325	0.975475708924274	0.999652288736397	no	no	no	None
CACNA2D1	-0.0102645115660109	1.26713305097111	0.000940353540876515	0.975536556834969	0.999652288736397	no	no	no	None
ACOT7	-0.00489725964015374	4.99249184840391	0.000918834835530902	0.975817996252447	0.999652288736397	no	no	no	None
HSD3B7	0.00539158749402405	2.79368242683171	0.000915079231138094	0.975867451971921	0.999652288736397	no	no	no	None
TMEM251	0.00317413444011752	3.16587301358313	0.000913086023729193	0.975893740810828	0.999652288736397	no	no	no	None
PRDX3	0.00271996186534964	7.05339997871492	0.000903478865289742	0.976020856409481	0.999652288736397	no	no	no	None
AMPD1	-0.00658638100893632	2.04735862246161	0.000901142047737835	0.976051877783755	0.999652288736397	no	no	no	None
SYBU	-0.00609528014600338	6.53603837419545	0.00089845861714366	0.976087550164085	0.999652288736397	no	no	no	None
DFFB	0.00428554363312719	2.33070513014079	0.000870054127773301	0.976468466811069	0.999652288736397	no	no	no	None
CELSR3	0.00527506871918134	2.19471307299714	0.000864797218028457	0.976539643304839	0.999652288736397	no	no	no	None
HP	-0.0204642016202314	1.08209395063797	0.000860897561679508	0.976592583107809	0.999652288736397	no	no	no	None
REL	0.00541098485568608	5.54609597681725	0.00085341383600479	0.976694515677556	0.999652288736397	no	no	no	None
CNOT9	0.00241633577493468	5.96044570690497	0.000851694756587307	0.976717993613216	0.999652288736397	no	no	no	None
ZBED6CL	0.0050799945513854	3.69256425559638	0.000847909336808783	0.976769775868769	0.999652288736397	no	no	no	None
ERVK13-1	0.00326550304964602	3.97306622997118	0.000840891033352165	0.976866089027651	0.999652288736397	no	no	no	None
TMEM266	-0.00541884391178785	0.321534277575415	0.000831683286307339	0.976993060390177	0.999652288736397	no	no	no	None
ADORA2B	-0.00489539591680803	5.12724516583802	0.000829781358980597	0.977019374768232	0.999652288736397	no	no	no	None
ZNF674	0.00337826232906817	1.98993239425495	0.000822764807008269	0.977116715266709	0.999652288736397	no	no	no	None
POLA1	-0.00348257447318122	3.76844036215823	0.0008224180599683	0.977121536433051	0.999652288736397	no	no	no	None
XRCC5	-0.0024951877795522	8.30686131355916	0.000818278015401575	0.977179178324046	0.999652288736397	no	no	no	None
ANKMY1	-0.00689544190980758	5.7923329940889	0.000818235303270853	0.977179773765198	0.999652288736397	no	no	no	None
DHRS1	0.00421303899018396	5.82404716247365	0.000806006986245222	0.977350890732689	0.999652288736397	no	no	no	None
GALNT10	-0.00428031525805335	5.74583751606983	0.000801020588227175	0.977421040523887	0.999652288736397	no	no	no	None
KAT14	0.00278879826789391	4.24870591937168	0.00079839287754524	0.97745809568694	0.999652288736397	no	no	no	None
CEP162	-0.00593603845394111	4.20393695565127	0.000791384881772217	0.977557219758808	0.999652288736397	no	no	no	None
KCNB1	-0.0150590049531698	0.792221894818636	0.000775953390125039	0.977777049625359	0.999652288736397	no	no	no	None
S100A1	0.00455316198577145	1.95289912977147	0.000771158501169822	0.977845800036795	0.999652288736397	no	no	no	None
KLF12	0.0054879311310284	2.64679674948792	0.000767431776701244	0.97789938267896	0.999652288736397	no	no	no	None
COG2	0.00252480814475931	5.53198889467885	0.000763737995448821	0.977952620299256	0.999652288736397	no	no	no	None
ABCB7	-0.0025328873553814	4.60916493652788	0.000756031809210356	0.978064104172297	0.999652288736397	no	no	no	None
ZNF573	-0.0060364362444783	0.800420345904612	0.000752572323136746	0.978114336753483	0.999652288736397	no	no	no	None
VSIG4	0.00859796189677205	1.1073897743857	0.00074882576375046	0.978168868207966	0.999652288736397	no	no	no	None
N4BP1	-0.00302778746342704	6.6271208283317	0.000737219731387739	0.97833866706236	0.999652288736397	no	no	no	None
FN3K	0.00462134396122246	3.35636831403961	0.000733683126075135	0.978390673879517	0.999652288736397	no	no	no	None
PRKAA1	0.00292494596080573	7.28237972666997	0.000732915146560487	0.978401983808964	0.999652288736397	no	no	no	None
GRPEL1	0.00289971743467164	5.14459067110715	0.000732664252119264	0.978405679982093	0.999652288736397	no	no	no	None
AAR2	-0.00168723344112786	5.36603857250125	0.000724115183903251	0.978532005372089	0.999652288736397	no	no	no	None
FMO2	0.00895289845616824	7.41487398038835	0.000722408211515813	0.97855731768612	0.999652288736397	no	no	no	None
SYP	-0.0052983722332271	0.670683337827118	0.000714789923350168	0.978670654140372	0.999652288736397	no	no	no	None
DIAPH1	0.00364274815834908	7.88148801696052	0.0007131116420247	0.978695702871641	0.999652288736397	no	no	no	None
CFAP43	0.0151429232188064	5.68271027273121	0.000712602803091045	0.978703303234631	0.999652288736397	no	no	no	None
ZNF57	-0.00372721782524351	2.99336683658547	0.000710766562399101	0.978730753175532	0.999652288736397	no	no	no	None
MSX2	-0.00877252575362918	0.525790018464725	0.000708831972310975	0.978759711752767	0.999652288736397	no	no	no	None
DMC1	-0.00616622225368541	1.0437982419935	0.000696821780582724	0.978940382222646	0.999652288736397	no	no	no	None
PEX11B	-0.00198906539258683	5.45986838299136	0.000694430503049404	0.97897653995696	0.999652288736397	no	no	no	None
KL	-0.009322400780484	-0.852639799713884	0.000673474867213031	0.979296107091164	0.999652288736397	no	no	no	None
FBXO43	0.00777263387967671	0.465696820030282	0.000669193950642466	0.979361999009263	0.999652288736397	no	no	no	None
SMG1	-0.00273881833599121	7.45328902018197	0.000664644541501502	0.979432255143342	0.999652288736397	no	no	no	None
PELO	-0.00246346416128168	4.82622360909429	0.000662054921459543	0.979472353908333	0.999652288736397	no	no	no	None
BRAP	0.00176221978476236	4.98942510033705	0.000643739114863706	0.979758233190886	0.999652288736397	no	no	no	None
SMU1	0.00191469134891893	6.24944424349582	0.000638542959123356	0.9798400753555	0.999652288736397	no	no	no	None
RGS5	0.0058321890678102	0.671447508829249	0.00063575992045628	0.979884046713166	0.999652288736397	no	no	no	None
RPL18A	0.00337767605451244	8.82047414806632	0.000634253186696299	0.979907892939837	0.999652288736397	no	no	no	None
THUMPD3-AS1	0.0028022624079646	4.15212177562214	0.000630932245897498	0.979960551880035	0.999652288736397	no	no	no	None
BACE1-AS	0.00455049970176732	0.275104792924057	0.000628063252612776	0.980006156211653	0.999652288736397	no	no	no	None
RRAGC	0.00377090649836934	4.46019994161844	0.000623281072098081	0.980082404051666	0.999652288736397	no	no	no	None
SHISA9	-0.010152270555921	0.783608692470513	0.000623046005543415	0.980086159524061	0.999652288736397	no	no	no	None
TTI2	0.00260023998914578	3.17482987875457	0.000622255411951045	0.980098795416709	0.999652288736397	no	no	no	None
OTX2	0.00947765719241673	3.63066718298938	0.0006197694582184	0.98013858032172	0.999652288736397	no	no	no	None
DNAJC16	0.00272312806503907	5.29342403599228	0.000614783190176382	0.980218621361688	0.999652288736397	no	no	no	None
CCDC80	-0.00710490531331819	7.96743959240741	0.000614453608264398	0.980223923330849	0.999652288736397	no	no	no	None
NAPRT	0.00391824654722456	6.15439631790014	0.000609373884074671	0.980305821303992	0.999652288736397	no	no	no	None
VPS37A	-0.00163934003442079	5.19186070144494	0.000609364430207648	0.980305974041956	0.999652288736397	no	no	no	None
CCDC50	0.00171126231623967	5.77619849935361	0.000609033350130517	0.980311323764764	0.999652288736397	no	no	no	None
ZBTB1	-0.00179850056460754	5.18900716959356	0.000605503279707875	0.980368454750372	0.999652288736397	no	no	no	None
ANXA2	0.00353787101982089	10.8880586813166	0.000601938516780365	0.980426316557157	0.999652288736397	no	no	no	None
EME2	0.0032891768641552	4.66429225565146	0.000595151670271576	0.980536953821523	0.999652288736397	no	no	no	None
VSIG8	0.00843632522916695	-0.179650391223147	0.000592186764755809	0.980585484915753	0.999652288736397	no	no	no	None
INTS4	0.00164819753019498	4.48933696158748	0.000589682861551921	0.980626564849796	0.999652288736397	no	no	no	None
IGHMBP2	0.00260839981390871	4.49072213686199	0.000588946233367693	0.980638666842018	0.999652288736397	no	no	no	None
CKAP2	0.00429695370178034	4.77554730119559	0.000582507053543679	0.980744779594903	0.999652288736397	no	no	no	None
SERF1B	-0.00612631033031698	-0.560564235194753	0.000582148011016415	0.98075071357179	0.999652288736397	no	no	no	None
TTC7A	0.00270569416592974	6.022880494126	0.000581405405274182	0.980762992597109	0.999652288736397	no	no	no	None
CADPS2	0.003255843679976	5.96566115164043	0.000581235369754296	0.980765805247228	0.999652288736397	no	no	no	None
RBBP6	0.0020577049370918	6.17378608949907	0.000576471122080591	0.980844781292617	0.999652288736397	no	no	no	None
GPR146	0.00836192368427984	-1.37172511948387	0.00057647064273425	0.980844789255046	0.999652288736397	no	no	no	None
C19orf33	0.00478652504859907	1.30215074517845	0.00057182443121917	0.980922123794609	0.999652288736397	no	no	no	None
PPIG	-0.00186746642885957	5.97378617666547	0.000571491368006605	0.980927679567682	0.999652288736397	no	no	no	None
TMCO4	-0.00340983634514007	6.3000186587071	0.000565402631202971	0.981029531764092	0.999652288736397	no	no	no	None
CRIP2	0.00380680604710374	6.12460389139847	0.000556392536893213	0.981181264512354	0.999652288736397	no	no	no	None
YPEL3	0.00334327512294462	6.2285981876367	0.00055598995657391	0.981188072672495	0.999652288736397	no	no	no	None
HIF1AN	0.00144940192841873	6.3774538647195	0.000554904830664782	0.98120643586429	0.999652288736397	no	no	no	None
C19orf71	-0.00502007197114011	1.02804840384932	0.000553612505470369	0.981228328867874	0.999652288736397	no	no	no	None
XDH	-0.00503264939612473	6.43464435483383	0.000544038507200639	0.981391322719629	0.999652288736397	no	no	no	None
EFR3B	-0.00675761515902005	0.248396817303327	0.00054149470728504	0.981434870787594	0.999652288736397	no	no	no	None
MYG1	0.00205680073916976	4.79389768523968	0.000539924825204707	0.981461797150319	0.999652288736397	no	no	no	None
ZNF799	-0.00373687782271593	1.60965033603033	0.000539571046296317	0.981467870514299	0.999652288736397	no	no	no	None
ZNF233	-0.00699046456438348	-0.292376613323196	0.000534988931832459	0.981546712941456	0.999652288736397	no	no	no	None
TSGA10	-0.00643852001395797	4.95004159445707	0.000534927122245676	0.981547778776234	0.999652288736397	no	no	no	None
ARHGAP21	0.00219806074996034	6.72072611665861	0.00053085667598296	0.981618105050244	0.999652288736397	no	no	no	None
ZNF45	-0.00197114893559024	3.86043068932254	0.000528924761596272	0.981651577685276	0.999652288736397	no	no	no	None
ZNF69	0.00538424921714434	2.9015391951309	0.000525589791465109	0.981709504116652	0.999652288736397	no	no	no	None
GSPT2	-0.00357994373421731	3.18636436112932	0.000523093533079333	0.981752983048656	0.999652288736397	no	no	no	None
PSPN	-0.00485946805632857	1.03606721640757	0.000522244226360158	0.981767799624357	0.999652288736397	no	no	no	None
MECOM	0.00204255294862017	7.493006167469	0.000515801845036634	0.981880584941083	0.999652288736397	no	no	no	None
TMEM219	-0.00203180356856997	6.54747019834069	0.000515756241512122	0.981881385815884	0.999652288736397	no	no	no	None
NPIPB4	0.00372168509849904	2.66446354355062	0.000510158661036542	0.981979959268852	0.999652288736397	no	no	no	None
MINAR1	-0.00422188931088503	1.07002368918783	0.000501006762316791	0.982142297132537	0.999652288736397	no	no	no	None
SGTA	-0.00188909079682007	6.12558168168716	0.000500786043946988	0.982146230511797	0.999652288736397	no	no	no	None
ZNF451	0.00154665818161937	5.07097009579028	0.000500713058361413	0.982147531364555	0.999652288736397	no	no	no	None
FDXACB1	-0.00341285820079153	1.11289684699574	0.000498495184473313	0.98218710679866	0.999652288736397	no	no	no	None
GRN	0.00349961759025976	9.04165062777296	0.000496723757066775	0.982218779216932	0.999652288736397	no	no	no	None
MMEL1	0.00628971751948034	1.685259921269	0.000494701731710734	0.982255001365217	0.999652288736397	no	no	no	None
MYCT1	-0.0137313750721878	1.52476618307352	0.0004936301791858	0.98227422696404	0.999652288736397	no	no	no	None
ZNF316	0.00260392255506305	5.89480769837423	0.000487141826742032	0.982391088437058	0.999652288736397	no	no	no	None
MCOLN1	-0.00262469017840652	4.53174256761136	0.000486425841351945	0.982404031601784	0.999652288736397	no	no	no	None
PLXDC1	-0.00657504444820405	4.49021032204867	0.000478767516739254	0.982543074975372	0.999652288736397	no	no	no	None
USP16	-0.00176267244861945	6.13729364350773	0.000478375641627338	0.982550219615932	0.999652288736397	no	no	no	None
ATP6V0E2	0.00395149090370556	4.59875240611272	0.000469282567621576	0.982716833824317	0.999652288736397	no	no	no	None
LTB4R	0.00579910387765749	5.11384385146003	0.000468535644301937	0.982730591338316	0.999652288736397	no	no	no	None
ZBED4	0.00181244291661001	5.36965542335075	0.000465029644665549	0.982795315135423	0.999652288736397	no	no	no	None
VWA8-AS1	-0.00744761082459658	1.13075262617905	0.000459969883422673	0.982889154601144	0.999652288736397	no	no	no	None
ZNF283	0.00246294072806433	2.6851254576997	0.000459955151711711	0.982889428570604	0.999652288736397	no	no	no	None
NEURL4	-0.00185170474487373	4.61860887982785	0.00045926153761755	0.982902332864657	0.999652288736397	no	no	no	None
NSD3	0.00168410800552248	6.93083116475131	0.000447450408369576	0.983123587606381	0.999652288736397	no	no	no	None
PDXDC1	0.00207670465483611	8.16285201462948	0.000443522634341775	0.983197811476422	0.999652288736397	no	no	no	None
PCGF1	-0.00225814955522784	3.49688700794618	0.000437346160598651	0.983315197686516	0.999652288736397	no	no	no	None
LINC01431	0.00549012977600302	-0.526102100074205	0.00043471132806161	0.983365525879422	0.999652288736397	no	no	no	None
GIN1	0.00253053556207653	2.54893843100462	0.000432733693585874	0.983403401190567	0.999652288736397	no	no	no	None
IMP3	0.00219487203980055	4.74458774973109	0.000431358062865428	0.98342979811436	0.999652288736397	no	no	no	None
DUSP3	0.00182218986784276	6.08331186032101	0.000425077933947193	0.983550845691141	0.999652288736397	no	no	no	None
ABCG2	0.00911006724185423	-0.63661917413844	0.000424707420037862	0.983558015089385	0.999652288736397	no	no	no	None
ATXN1-AS1	-0.00473935209021906	0.00474393289484704	0.000421605975692074	0.983618150778269	0.999652288736397	no	no	no	None
XPA	-0.00211576699219502	4.28335189658187	0.000419871017193429	0.983651887423934	0.999652288736397	no	no	no	None
RBM18	0.00142712801908501	5.26764003071472	0.000419689351836894	0.983655423976053	0.999652288736397	no	no	no	None
RFX3-AS1	-0.00476906772751128	0.831691401732711	0.000418674971641053	0.98367518541142	0.999652288736397	no	no	no	None
THNSL1	-0.00460666274629808	2.91340097914855	0.000407625805351586	0.983892008481017	0.999652288736397	no	no	no	None
CAMK2D	0.00225050041073628	6.39557131647654	0.000404984999160973	0.983944264057379	0.999652288736397	no	no	no	None
SNAP47	-0.00157193348466394	4.73991905216669	0.000398326675853156	0.984076778866627	0.999652288736397	no	no	no	None
NUDT21	0.00183862670753876	6.73384464826874	0.000387952204192743	0.984285480972846	0.999652288736397	no	no	no	None
PHETA2	-0.00281499510396726	4.27692681158419	0.000383714003973523	0.98437154261871	0.999652288736397	no	no	no	None
LYPLAL1	-0.00159810503467983	4.1289019316853	0.000381976711715026	0.984406957713066	0.999652288736397	no	no	no	None
SLC50A1	-0.00182296488783449	5.87123577215302	0.000378781817182983	0.984472297322494	0.999652288736397	no	no	no	None
MRPL36	-0.00229598394338146	3.92853040983602	0.000375522473156309	0.984539239694064	0.999652288736397	no	no	no	None
PEX6	-0.0036715467125666	5.31377000405745	0.000374876104359601	0.984552549692738	0.999652288736397	no	no	no	None
CNIH2	-0.00558474588457984	1.43759767768964	0.000370636734018603	0.984640132663126	0.999652288736397	no	no	no	None
JPT1	-0.00363729864498521	6.77622476506984	0.000369599159029121	0.984661644585648	0.999652288736397	no	no	no	None
GNAS	-0.00131304573703065	9.28553173992085	0.000367277693506196	0.984709884927665	0.999652288736397	no	no	no	None
ZNF77	0.002719626995178	2.48495196672469	0.000367126438835186	0.984713033303486	0.999652288736397	no	no	no	None
DFFA	0.00166926032483454	5.32042085241125	0.000365300847587235	0.984751084399098	0.999652288736397	no	no	no	None
EPOR	-0.00379223612337031	1.38146297818638	0.000365104561126373	0.984755181287359	0.999652288736397	no	no	no	None
SSR1	0.00168833523956658	7.38349781305169	0.000363913520605053	0.984780064327695	0.999652288736397	no	no	no	None
EIF3K	0.00218290207832351	7.12643236892493	0.000362245268068051	0.984814985796629	0.999652288736397	no	no	no	None
RPS12	0.00256036367657967	9.44295065699038	0.000356278989350756	0.984940540681846	0.999652288736397	no	no	no	None
EIF1AD	-0.00157932050838204	4.69416281181982	0.00035512513497693	0.98496494354464	0.999652288736397	no	no	no	None
DNAJC27-AS1	-0.00556784713804955	0.151033455102431	0.000352686797121748	0.985016642741886	0.999652288736397	no	no	no	None
SCX	0.00394019922736602	1.2608252038507	0.00034767034516392	0.985123570062797	0.999652288736397	no	no	no	None
DAB2	-0.00336897142915203	3.78131700168761	0.000347206241890774	0.985133501461893	0.999652288736397	no	no	no	None
NGFR	-0.00766317877617232	3.85581546648057	0.000338420918197357	0.98532276776509	0.999652288736397	no	no	no	None
DGKQ	0.00229278169994662	5.4259646807109	0.000335626992455929	0.985383472461055	0.999652288736397	no	no	no	None
PPHLN1	-0.00116589946635592	5.79675631496438	0.000334246026692853	0.985413570571579	0.999652288736397	no	no	no	None
LONP2	0.00137747825509544	6.78324000413323	0.000328891213076332	0.985530870907418	0.999652288736397	no	no	no	None
SPATA5	-0.00268110342345063	3.63329723538496	0.000326736644428394	0.985578337286456	0.999652288736397	no	no	no	None
CENPU	-0.00443392108548239	4.03715319863379	0.000323383201632055	0.985652528096526	0.999652288736397	no	no	no	None
PARM1	0.00309914641644215	6.69864374191838	0.000315669127033402	0.985824667072579	0.999652288736397	no	no	no	None
EXOSC5	0.00260780716566184	3.53333266021449	0.000314116769768447	0.985859561190824	0.999652288736397	no	no	no	None
NUP62	0.0012722327686038	5.80420689480588	0.000312357781229622	0.985899204396533	0.999652288736397	no	no	no	None
DNAH9	0.00956245914918425	6.33732891771678	0.000311363325494085	0.985921666360102	0.999652288736397	no	no	no	None
ST6GALNAC5	-0.00843645763769394	-0.633657650148021	0.000310134495443037	0.985949471802929	0.999652288736397	no	no	no	None
SLC51B	-0.00817807838412668	0.288399079602628	0.000310002995696834	0.985952450584485	0.999652288736397	no	no	no	None
GRAMD1C	0.00290797668500816	5.18191591846208	0.000306227342377952	0.986038249296494	0.999652288736397	no	no	no	None
ZNF558	-0.0014046442732704	4.36340128703624	0.000305862995677586	0.986046556707638	0.999652288736397	no	no	no	None
ITCH	-0.00151212488899165	6.70071735506134	0.000303331297430987	0.986104418767024	0.999652288736397	no	no	no	None
USP31	0.00152595416167613	4.55652040809692	0.00030223502100668	0.986129549127127	0.999652288736397	no	no	no	None
MIS12	0.00163584218889819	4.48779577375213	0.000300036881011323	0.986180075653632	0.999652288736397	no	no	no	None
MARCHF8	0.00171837354637056	5.40829474528892	0.000299009536270489	0.986203753715293	0.999652288736397	no	no	no	None
SWAP70	-0.00167990511456497	6.6566106742128	0.000293172079526727	0.986339073799631	0.999652288736397	no	no	no	None
ATP5MC1	-0.00254250512528821	5.33004033152808	0.000288868137786835	0.986439710114499	0.999652288736397	no	no	no	None
ADRM1	-0.00182081148498565	6.39568347688764	0.000283536521898498	0.98656542158303	0.999652288736397	no	no	no	None
ACYP2	0.00175861647647575	3.79158111618869	0.000283026528109076	0.986577508188818	0.999652288736397	no	no	no	None
WARS2-AS1	0.00216521130427457	2.62064160222485	0.000282480657567419	0.986590457131519	0.999652288736397	no	no	no	None
ZFAT	-0.00196657745601892	3.72181232551308	0.000277817364249699	0.986701592214951	0.999652288736397	no	no	no	None
GOLGB1	-0.00156165677228302	8.0253681319407	0.000266860519531065	0.986966444385946	0.999652288736397	no	no	no	None
MFSD4B	-0.0020810232488768	2.71928216943895	0.000266028594783307	0.986986774178994	0.999652288736397	no	no	no	None
BMT2	0.00140841235301803	4.03288912362267	0.000265864709270147	0.986990782805769	0.999652288736397	no	no	no	None
NOL10	-0.00185426040618899	4.6331201270785	0.000263425074237489	0.987050602867354	0.999652288736397	no	no	no	None
ARL8A	0.00134820098687952	5.72361067635692	0.000262893888866245	0.987063664262605	0.999652288736397	no	no	no	None
STX18-AS1	0.00256000931947897	1.72609554603169	0.000262101995865294	0.987083160766527	0.999652288736397	no	no	no	None
ARPC1A	0.00159980780485669	6.96716980557427	0.000258863157299061	0.987163209702546	0.999652288736397	no	no	no	None
CYYR1	0.00563162916982768	0.889063607140834	0.000257953326141092	0.987185786469315	0.999652288736397	no	no	no	None
ZNF581	0.0018772811569448	3.48665191306188	0.000254960888998568	0.987260323809593	0.999652288736397	no	no	no	None
CENPS	0.00296200216764695	1.39447655612389	0.000254749535741894	0.987265604818719	0.999652288736397	no	no	no	None
TFE3	-0.00154627087027439	5.76353863388245	0.00025410634395584	0.987281689519755	0.999652288736397	no	no	no	None
DNAH10	0.00794168154827826	5.29370712230986	0.000252570859814227	0.987320170861238	0.999652288736397	no	no	no	None
EEF1AKMT3	0.0019248459251955	3.64473668998128	0.000249784380265794	0.987390303888135	0.999652288736397	no	no	no	None
ILRUN-AS1	0.00284867722517382	0.978420434110708	0.000249455596442516	0.987398604816139	0.999652288736397	no	no	no	None
PPME1	-0.0015734550095719	5.54529563729599	0.000248893311777465	0.987412813717815	0.999652288736397	no	no	no	None
ZNF404	0.00363897544467844	0.541425644953506	0.000248330678921604	0.987427047496216	0.999652288736397	no	no	no	None
GABRP	0.00325839879413192	9.29794858295879	0.000242331450181155	0.987579833671655	0.999652288736397	no	no	no	None
NEK8	0.0021415958209996	3.95369878623072	0.000239618835703226	0.987649538267085	0.999652288736397	no	no	no	None
UQCRQ	0.00132815939982034	6.41641838054895	0.000238546943261753	0.98767719082961	0.999652288736397	no	no	no	None
DANCR	0.00250109049089969	5.4025277355337	0.000238109347321824	0.987688497740684	0.999652288736397	no	no	no	None
SPHK1	-0.00428639400197725	4.27998677083999	0.000237366002167505	0.987707728661685	0.999652288736397	no	no	no	None
ANAPC7	0.00111963005860589	5.58329226035613	0.000235554391334603	0.987754722985119	0.999652288736397	no	no	no	None
FBLIM1	-0.00221547439881405	5.48600654585848	0.00023437961640127	0.987785294053352	0.999652288736397	no	no	no	None
TBC1D7	0.00151363851745585	4.26945349482326	0.000233086389748394	0.98781903632784	0.999652288736397	no	no	no	None
MED12	0.0012402434666781	5.5918592200976	0.000229128697583292	0.987922884489398	0.999652288736397	no	no	no	None
FYB2	-0.00509384711662734	2.09546151127158	0.000223006642890766	0.988085308005138	0.999652288736397	no	no	no	None
BRD2	0.00101046345896762	8.17970785678598	0.000217942605949872	0.988221354360324	0.999652288736397	no	no	no	None
EIF4G3	0.00124282216035059	6.9359837185697	0.000217471143482584	0.988234100360144	0.999652288736397	no	no	no	None
PCLAF	-0.00494936895470614	1.78070113894386	0.000213114581107732	0.988352540249886	0.999652288736397	no	no	no	None
NEXMIF	0.00356010229691807	3.29519978771647	0.000210962582357865	0.9884114924462	0.999652288736397	no	no	no	None
MYH9	-0.00175479994912053	9.11928479981132	0.000210532914767469	0.988423298791569	0.999652288736397	no	no	no	None
ZMIZ2	-0.00104882047356715	7.04669165014859	0.000210510175858047	0.988423923943689	0.999652288736397	no	no	no	None
LINC01001	0.00280291648479264	1.72563732640246	0.000205331295827449	0.988567195601748	0.999652288736397	no	no	no	None
EFCC1	-0.00373694161515934	-0.574689116007897	0.000205079841318678	0.988574197735186	0.999652288736397	no	no	no	None
FUT11	-0.00169661754034303	2.9910198190775	0.000203419057243082	0.988620553028764	0.999652288736397	no	no	no	None
PEMT	-0.00168171883444751	3.85537607273762	0.000202091741570598	0.988657736902185	0.999652288736397	no	no	no	None
NKIRAS1	-0.00177169754945712	3.33665712534776	0.000201015160740781	0.988687986402786	0.999652288736397	no	no	no	None
SAP30BP	0.00117528731748828	5.64546801092651	0.000198227128585415	0.988766702558101	0.999652288736397	no	no	no	None
NLRP14	-0.00391097514026883	-0.403196870332276	0.000196279090310725	0.988822031722737	0.999652288736397	no	no	no	None
LINC02449	0.00519120967914485	-0.265605324336864	0.000195922972032747	0.988832176017354	0.999652288736397	no	no	no	None
CD63	-0.00135258651033055	9.1931467105625	0.00019483838081058	0.988863128346755	0.999652288736397	no	no	no	None
ATF6	0.000963592337998977	6.28532751270591	0.000193053248946029	0.988914261102233	0.999652288736397	no	no	no	None
NAALADL1	0.00396381488295458	0.325940697835804	0.000192950923370461	0.988917199234578	0.999652288736397	no	no	no	None
MORF4L1	-0.000977499542859243	7.9491035834074	0.000189405930033359	0.989019474166897	0.999652288736397	no	no	no	None
TTC7B	0.00408397317424452	3.24819525107684	0.000189319781704	0.989021971453638	0.999652288736397	no	no	no	None
NDUFB2	0.0011247577844664	5.3326586012123	0.000189150461014975	0.989026881415745	0.999652288736397	no	no	no	None
SEPTIN2	0.00100639039057234	8.3855792806804	0.000188354773257515	0.989049984262901	0.999652288736397	no	no	no	None
UQCR10	-0.00129342283947362	6.09510679522018	0.000186529978797978	0.989103152310524	0.999652288736397	no	no	no	None
PTGES2	0.00143411585863179	6.06460389250424	0.000185004013495416	0.989147813575764	0.999652288736397	no	no	no	None
VPS8	-0.0010914592105018	5.18317155084357	0.000184721183654091	0.989156111522797	0.999652288736397	no	no	no	None
ATP2A1	0.00244259037851863	2.04573543585403	0.00018260050463681	0.989218533661648	0.999652288736397	no	no	no	None
FIBP	0.000964290470754709	5.59871578431622	0.000182576206775309	0.989219250963465	0.999652288736397	no	no	no	None
ZNF236	0.00121572201306109	4.10857293835991	0.000181708279662018	0.989244904588194	0.999652288736397	no	no	no	None
MAMDC2	0.00427376305676941	0.738586895901859	0.000180432786841322	0.989282716231169	0.999652288736397	no	no	no	None
MCUR1	0.00115603595219674	5.40491775757504	0.00017775137002829	0.989362644491244	0.999652288736397	no	no	no	None
DDT	-0.00234415702229485	2.72536778762389	0.000176390468411114	0.989403441237411	0.999652288736397	no	no	no	None
UBXN4	-0.000963929868588135	7.78670723588927	0.000174935662982989	0.98944722746559	0.999652288736397	no	no	no	None
RIN1	0.00280139642511915	3.70600455010153	0.000170689404569657	0.989576081949819	0.999652288736397	no	no	no	None
SRGAP2C	-0.00167561974390635	2.68492152892169	0.00016914415307312	0.989623370427255	0.999652288736397	no	no	no	None
CLIC1	0.00121731273640866	9.08750906438081	0.000168158946607377	0.989653633010138	0.999652288736397	no	no	no	None
TRMT112	-0.00160585335214841	6.0158592803168	0.000168126442694927	0.989654632941506	0.999652288736397	no	no	no	None
IGSF9	0.00231558701701024	5.42959684953074	0.00016587484594055	0.989724136623162	0.999652288736397	no	no	no	None
FBXL22	0.00226325330598833	1.07516359017799	0.000165574787274636	0.989733434558554	0.999652288736397	no	no	no	None
ZNF548	-0.00154295797571885	3.70059260778093	0.000162814728945193	0.989819359028744	0.999652288736397	no	no	no	None
ADNP2	-0.0010157859244953	5.23213422538262	0.000160115081847323	0.989904110398028	0.999652288736397	no	no	no	None
VCL	-0.00182326639602332	7.5445582726948	0.000151519766575348	0.990178818421959	0.999652288736397	no	no	no	None
DLL4	-0.00639810379198969	-1.08665985519247	0.000148581309908025	0.990274512089599	0.999652288736397	no	no	no	None
CNOT7	-0.000833946501671258	6.28570474265143	0.000143715123844146	0.990435089825217	0.999652288736397	no	no	no	None
C20orf197	-0.00340869070188971	-0.740948685352871	0.000142878830857285	0.990462958694693	0.999652288736397	no	no	no	None
TRIM33	-0.00104063492762663	6.39857340624009	0.000141788936673493	0.990499401360578	0.999652288736397	no	no	no	None
HOMER1	0.00188679067403382	3.75220573466589	0.000140423478626417	0.99054525628661	0.999652288736397	no	no	no	None
TSPAN8	-0.00379176718797738	6.65853450839596	0.000138101277457281	0.990623755722427	0.999652288736397	no	no	no	None
PIGO	0.000750078205656788	5.93475192294406	0.000134887195404332	0.990733501483811	0.999652288736397	no	no	no	None
