Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
MRPS25	-0.0275358773896743	4.71863785009583	0.100645823980685	0.75105599224608	0.997926547782889	no	no	no	None
PCYOX1	-0.0236090505330434	6.81543917770557	0.100490067400244	0.751242324768528	0.997926547782889	no	no	no	None
FNDC11	-0.090312754168575	2.46235321865386	0.100488847316896	0.751243784988576	0.997926547782889	no	no	no	None
OCIAD2	0.0266466695675008	5.6749145418184	0.100373598296159	0.751381761319085	0.997926547782889	no	no	no	None
PSME4	-0.0214805138238989	7.26482455377939	0.100369989185396	0.751386083560056	0.997926547782889	no	no	no	None
RRAD	0.0881657460104169	6.84008146474709	0.100353886792945	0.751405368692949	0.997926547782889	no	no	no	None
PIR	-0.0380858901326819	4.66704944843986	0.100339221365928	0.751422934316457	0.997926547782889	no	no	no	None
N4BP2L2-IT2	-0.0516044442226993	0.421621824199194	0.10030258495253	0.751466822023837	0.997926547782889	no	no	no	None
LGALS9	0.0314288447611346	6.71916120525855	0.100301049609939	0.75146866144297	0.997926547782889	no	no	no	None
POLR2I	-0.0312054665747585	2.75318507494177	0.100288446730104	0.75148376092458	0.997926547782889	no	no	no	None
RB1	0.0189596997699785	6.29068230091978	0.100262693594331	0.751514618944201	0.997926547782889	no	no	no	None
SYP	0.0374647976264055	0.631235649051519	0.100189259542546	0.751602633321864	0.997926547782889	no	no	no	None
RPL5	0.0237751545834058	8.4876913547184	0.100111028716398	0.751696435921485	0.997926547782889	no	no	no	None
STX7	0.0195712131326908	6.25832786941319	0.100110247419551	0.751697372938062	0.997926547782889	no	no	no	None
EIPR1-IT1	-0.0714903713044843	-0.934796232676104	0.100100528760478	0.751709028952529	0.997926547782889	no	no	no	None
NCOA3	-0.0230730928473438	7.07619093920533	0.100090376722818	0.751721205401711	0.997926547782889	no	no	no	None
DNAH5	-0.113136509684525	7.24258231634395	0.100087637997433	0.751724490370974	0.997926547782889	no	no	no	None
PTPA	0.0216562152176715	7.39986282323595	0.100060973307365	0.751756475967514	0.997926547782889	no	no	no	None
VPS33B	0.0154438310957789	4.20691300259809	0.100020587574512	0.751804929553185	0.997926547782889	no	no	no	None
EDEM1	0.0252623979891546	6.29375316959388	0.10001820992143	0.751807782525108	0.997926547782889	no	no	no	None
NOP56	0.0251547764269265	5.62834829463935	0.0999798901502089	0.75185376798356	0.997926547782889	no	no	no	None
MCPH1-AS1	-0.0613908032795197	-0.581514363099471	0.0998651724788715	0.751991492352762	0.997926547782889	no	no	no	None
ACVR1C	0.0674759773271688	-0.428108868825616	0.099857047545143	0.752001250045404	0.997926547782889	no	no	no	None
NCR3	0.0957108530600073	-0.366681592285579	0.0998465130329009	0.752013902187282	0.997926547782889	no	no	no	None
ANG	-0.0594433395700844	3.08399544344926	0.0998418453145575	0.752019508437078	0.997926547782889	no	no	no	None
NUMBL	0.0433285744524825	3.48380314633371	0.0998000805980439	0.752069677141065	0.997926547782889	no	no	no	None
TRAPPC9	-0.0297806909862988	4.94825367994958	0.0997750242039501	0.752099780978566	0.997926547782889	no	no	no	None
DNAJB9	-0.0385793450657256	5.2306031991223	0.0997456868243631	0.752135033461183	0.997926547782889	no	no	no	None
TCAP	-0.0455939799805392	-0.354537418708123	0.0997407769529985	0.752140933834553	0.997926547782889	no	no	no	None
ZNF318	0.0258766781596005	5.73090631329735	0.0997252311234007	0.752159616884387	0.997926547782889	no	no	no	None
CDC42BPB	0.0178221179813724	7.22947377483128	0.0996310312745265	0.752272860964967	0.997926547782889	no	no	no	None
ZNF671	-0.0494112883500308	1.50053827100344	0.0996306543612775	0.752273314196382	0.997926547782889	no	no	no	None
NIPAL1	0.0635955128661967	4.22226072721213	0.0996182648265886	0.752288212914252	0.997926547782889	no	no	no	None
DMD	-0.056775406432747	5.30674118212607	0.0995757671853568	0.75233932510709	0.997926547782889	no	no	no	None
FHIT	0.0432267296614644	1.85418002696213	0.099569365896329	0.75234702501877	0.997926547782889	no	no	no	None
ZNF329	-0.024952559428066	3.72331402278625	0.0995019397061299	0.75242814642432	0.997926547782889	no	no	no	None
ZNF282	0.016486988753399	5.14106782328522	0.0994825637615264	0.752451463487664	0.997926547782889	no	no	no	None
CHMP4A	-0.0373016155051345	0.915214909220691	0.0994552782862712	0.752484303134979	0.997926547782889	no	no	no	None
PIGP	-0.0333851128997953	4.09131516114124	0.0994239706041782	0.752521989843149	0.997926547782889	no	no	no	None
TIPRL	0.0133238111501741	5.59900075040619	0.0993814684972847	0.752573162311751	0.997926547782889	no	no	no	None
ZNF710-AS1	0.0401762651725543	4.05986410768545	0.0992987895182296	0.752672742143077	0.997926547782889	no	no	no	None
CLCN5	-0.0228190733668962	4.24169250274292	0.0992673321255353	0.752710641877747	0.997926547782889	no	no	no	None
ZCCHC17	-0.0165089095112928	4.40692722922602	0.0990421452925858	0.752982138992435	0.997926547782889	no	no	no	None
USP43	0.0205434347181841	4.95926632288678	0.0990061064385088	0.753025620812714	0.997926547782889	no	no	no	None
HIC1	0.0490268786466934	2.97549584668181	0.0989498360751924	0.753093529873255	0.997926547782889	no	no	no	None
LRRC23	-0.097513456609149	6.7729104796433	0.0987900736181189	0.753286452572237	0.997926547782889	no	no	no	None
CCDC9B	0.0460889593228869	3.99944464289711	0.0987679063172635	0.753313234448946	0.997926547782889	no	no	no	None
NME4	-0.032870778449158	4.00461161069951	0.0987228591475144	0.753367669281678	0.997926547782889	no	no	no	None
TAOK3	0.026551078686615	5.87298082924575	0.0987187403433154	0.75337264711019	0.997926547782889	no	no	no	None
TMEM33	-0.0162364329047847	6.25268685744874	0.0985883514937456	0.753530289078752	0.997926547782889	no	no	no	None
MOB4	0.0242106714513338	5.11583547700323	0.098570763652134	0.753551561792733	0.997926547782889	no	no	no	None
DDX4	-0.055580215035495	-0.714718807008938	0.0985470146618184	0.753580289801603	0.997926547782889	no	no	no	None
DAW1	-0.12358187456914	4.88302237387819	0.0985399777431297	0.753588802753261	0.997926547782889	no	no	no	None
MARF1	0.0230138850530335	6.77701497155046	0.098489800669384	0.753649514429923	0.997926547782889	no	no	no	None
TRMT1L	-0.0367746944884915	5.54453979368958	0.0984651757805182	0.753679315492511	0.997926547782889	no	no	no	None
STK39	-0.0210155546619867	6.84217855752891	0.0984501856371764	0.753697458581787	0.997926547782889	no	no	no	None
GTPBP4	0.0179898388760759	5.26983867985448	0.0983309652351068	0.753841809209581	0.997926547782889	no	no	no	None
TLDC2	-0.0541293166871604	1.35871521978525	0.0983001002768162	0.753879195790215	0.997926547782889	no	no	no	None
ETV2	-0.0420561919994109	-0.00241814815992378	0.0982912621756071	0.753889902528381	0.997926547782889	no	no	no	None
GET4	0.0316672490398061	1.82216643888179	0.0982734759634667	0.753911450876383	0.997926547782889	no	no	no	None
TREM2	0.0604903923591452	2.19700199461047	0.0982453384137898	0.753945544449005	0.997926547782889	no	no	no	None
ZNF330	-0.0151407051418261	4.67054894555562	0.0981958183834593	0.754005559668706	0.997926547782889	no	no	no	None
SPINT2	0.0209418181956078	8.72680742600698	0.0981924338794471	0.754009662085306	0.997926547782889	no	no	no	None
LRPPRC	-0.0181825293381065	6.86964585061875	0.0981653785630527	0.754042459099717	0.997926547782889	no	no	no	None
PHF5A	0.020138054149322	4.49161940775871	0.0980102777421337	0.754230571375698	0.997926547782889	no	no	no	None
KLHL2	0.0213124272980593	5.83699872167349	0.0979272577512802	0.754331328389382	0.997926547782889	no	no	no	None
PCNP	-0.0162504474276029	6.55659821923381	0.0978997781578812	0.754364689261218	0.997926547782889	no	no	no	None
SMUG1	0.0289359623262434	4.3218928958989	0.0978914456461979	0.754374806141773	0.997926547782889	no	no	no	None
CHMP4B	-0.0179830945851863	7.87280048840266	0.0978419863404696	0.754434866662086	0.997926547782889	no	no	no	None
ARL6IP1	0.0205331932892679	6.99646943918788	0.0978115890686837	0.754471787619999	0.997926547782889	no	no	no	None
BRD3OS	-0.0607130969446339	4.98429790159025	0.0978043304466354	0.754480604976917	0.997926547782889	no	no	no	None
MINK1	0.025807611428989	7.54401908392163	0.0977657805894125	0.754527439148599	0.997926547782889	no	no	no	None
LINC01948	0.0477022375610866	0.165986523744746	0.0977433630402089	0.754554678861367	0.997926547782889	no	no	no	None
C21orf91	0.0274608340034236	5.18275303354005	0.0977433149304261	0.754554737323571	0.997926547782889	no	no	no	None
ZNF844	0.0390590289480668	3.7907353198944	0.0975920138439221	0.754738674062471	0.997926547782889	no	no	no	None
GSTA1	-0.0633406107292866	8.56604045022539	0.0975851365170541	0.754747038546448	0.997926547782889	no	no	no	None
MFAP2	-0.0809928050938493	1.11843995531088	0.0975570132403334	0.75478124658341	0.997926547782889	no	no	no	None
MED15	-0.0194326709958255	6.70466321158108	0.0975156719224231	0.754831542346866	0.997926547782889	no	no	no	None
GIGYF1	-0.02937901523744	6.33286059812627	0.0975117602955891	0.754836301830027	0.997926547782889	no	no	no	None
MRPS21	-0.0173250740561142	5.15259269959324	0.0975007891819075	0.75484965152309	0.997926547782889	no	no	no	None
HTATIP2	-0.0180429938932223	5.91654892193317	0.09749293725136	0.754859206288285	0.997926547782889	no	no	no	None
LINC00641	-0.0389583942540681	3.14987032986365	0.0974301557033499	0.754935618353331	0.997926547782889	no	no	no	None
PLA2G4F	0.0541089511553182	3.74682890900629	0.0974091226320155	0.754961223961598	0.997926547782889	no	no	no	None
GPR146	0.0595442904760764	-1.41940868511329	0.0974051765343233	0.754966028268996	0.997926547782889	no	no	no	None
SLC1A4	-0.0519056113133691	5.41717791711032	0.0972742947167688	0.75512543522667	0.997926547782889	no	no	no	None
NHLRC4	-0.118474032431786	3.96157932358907	0.0972718161472415	0.755128455124968	0.997926547782889	no	no	no	None
CTDP1	0.0166327371052354	5.65170936141799	0.0971442855177429	0.755283895922779	0.997926547782889	no	no	no	None
ATRX	0.0240784905991314	6.58083413958123	0.0970401365186575	0.755410921062639	0.997926547782889	no	no	no	None
C9orf24	-0.115371352885078	5.74127893715067	0.0969631893078713	0.755504817631713	0.997926547782889	no	no	no	None
EDC4	0.0168877698184202	5.70652236500892	0.0968409478365118	0.755654069617011	0.997926547782889	no	no	no	None
CHADL	-0.0428952302991741	2.13390594887273	0.0968330409638583	0.755663727151621	0.997926547782889	no	no	no	None
SEC61B	0.02193220909689	5.79270528199025	0.0967349070279084	0.75578362494778	0.997926547782889	no	no	no	None
NFE2L1	-0.0166424161462557	8.06187132826362	0.0966366848483204	0.755903697365543	0.997926547782889	no	no	no	None
GJB1	0.0747728293424022	1.56004856714018	0.0966138507073993	0.75593162071285	0.997926547782889	no	no	no	None
IRAG1-AS1	0.0641346798722231	-0.185063758563409	0.0964662848187459	0.756112162970187	0.997926547782889	no	no	no	None
FBXW9	0.0503919972113024	4.52127571950146	0.0964423712735396	0.756141434699543	0.997926547782889	no	no	no	None
BBS4	-0.043022054309205	4.82822040099304	0.0963956876345833	0.75619858996772	0.997926547782889	no	no	no	None
NEMP2	0.0225566350256454	2.87470418586485	0.0963392859468684	0.756267663389388	0.997926547782889	no	no	no	None
LANCL2	0.0196946339289961	5.05429704083787	0.096297130833733	0.756319303943864	0.997926547782889	no	no	no	None
PAAF1	-0.0263120236738833	4.19459880206676	0.0962775742584228	0.756343265207377	0.997926547782889	no	no	no	None
SQOR	0.0296309635068645	5.81485540624561	0.0962322839923644	0.756398766354501	0.997926547782889	no	no	no	None
TMEM135	0.0195901711130552	4.52245302277712	0.0962276301837051	0.756404470195013	0.997926547782889	no	no	no	None
TTLL10-AS1	0.09764251132713	2.65667056683084	0.0961796271504483	0.756463312905704	0.997926547782889	no	no	no	None
EID2B	0.073425429682222	0.698813124049967	0.0960868171837745	0.75657712617077	0.997926547782889	no	no	no	None
INTS2	0.0203841484771074	4.16320833783441	0.0959946998450079	0.756690149653497	0.997926547782889	no	no	no	None
APOL4	-0.0691216689483118	4.63571088409525	0.0959775480864806	0.756711200587551	0.997926547782889	no	no	no	None
SNRNP48	0.0203702435885731	3.60566500023014	0.0959768375443986	0.756712072704377	0.997926547782889	no	no	no	None
DHX8	0.0203826808774562	6.57123191689282	0.0959397834422901	0.756757557681762	0.997926547782889	no	no	no	None
ARMC10	0.0155237118458598	5.07283574146634	0.0958913997182265	0.756816964590083	0.997926547782889	no	no	no	None
UCN2	-0.0966811958923902	-0.102618755325996	0.0958666702760667	0.756847334443202	0.997926547782889	no	no	no	None
KLHL24	-0.0278124988726631	6.34119561139129	0.0958447813873278	0.756874219437202	0.997926547782889	no	no	no	None
MOB3C	0.0247313309340892	4.34896814973168	0.0958173528193953	0.756907913283193	0.997926547782889	no	no	no	None
ARMC7	0.0207132387320823	4.16799389068366	0.0957940918268889	0.756936491730863	0.997926547782889	no	no	no	None
MRPL20	0.0200144144058191	5.60320947203071	0.0957071113744377	0.757043389589504	0.997926547782889	no	no	no	None
PWWP2B	-0.0256558018378326	5.59861653254059	0.0956960766451687	0.757056954933948	0.997926547782889	no	no	no	None
MACIR	0.0335647153422013	3.38655643664141	0.0956886670252715	0.757066064296802	0.997926547782889	no	no	no	None
CCDC102A	-0.0593827973702864	2.3687285359482	0.0956634706651016	0.757097043512526	0.997926547782889	no	no	no	None
ZNF24	0.016725026779421	6.81480515406633	0.0956453531536425	0.757119321964805	0.997926547782889	no	no	no	None
FAM50B	-0.0291936739066718	3.49196958039962	0.0956361004669901	0.757130700552655	0.997926547782889	no	no	no	None
PSMD8	-0.0153053412743589	7.0570523289038	0.0955203458516536	0.757273101992137	0.997926547782889	no	no	no	None
DNAJC4	-0.0233974716083274	4.88396684143278	0.0954551896035554	0.757353298852287	0.997926547782889	no	no	no	None
PIGM	-0.0180455067632124	4.28207196157905	0.0954328887464868	0.757380754507092	0.997926547782889	no	no	no	None
DTNBP1	0.0185119805794618	3.76633627818344	0.0954081390026573	0.757411229218255	0.997926547782889	no	no	no	None
MTHFD2L	-0.0254459342565187	3.61706451982527	0.0953959723581477	0.757426211767897	0.997926547782889	no	no	no	None
C15orf48	0.06295528423035	6.67836028055947	0.0952899457633549	0.757556821976636	0.997926547782889	no	no	no	None
SLC25A22	0.0183865805687944	4.81975928539841	0.095261623394137	0.757591724715384	0.997926547782889	no	no	no	None
BAP1	0.0151163717708561	6.68492196862456	0.0952587410526746	0.757595277053578	0.997926547782889	no	no	no	None
ZRANB3	-0.0320582099878817	1.84870156503708	0.0952167240993447	0.757647067480675	0.997926547782889	no	no	no	None
FXYD3	-0.0259751368834769	8.71654806252181	0.095214033669393	0.757650384152093	0.997926547782889	no	no	no	None
LHFPL1	0.0528984856372727	0.497746392035545	0.0950310766688318	0.75787604790002	0.997926547782889	no	no	no	None
FGFBP3	-0.0395313676442884	1.86800633247076	0.0947915421183438	0.758171855693211	0.997926547782889	no	no	no	None
ALDH1L1-AS2	-0.0604174278028805	-0.371866273410363	0.0947462664351946	0.758227813842854	0.997926547782889	no	no	no	None
EMP2	-0.0333088155011691	7.29037284581813	0.0947054912148246	0.758278222206609	0.997926547782889	no	no	no	None
ITPK1	0.0269105521208727	6.86991428968024	0.0946670802420755	0.758325718636619	0.997926547782889	no	no	no	None
CHODL	-0.0496622907603207	0.323588596597356	0.0945879430488645	0.758423607639753	0.997926547782889	no	no	no	None
KIAA1841	-0.054755210321849	4.61988050541749	0.0945613440414661	0.758456519430853	0.997926547782889	no	no	no	None
PPP1R16A	-0.0379688835491796	5.34576751182448	0.0945159598407059	0.758512686433813	0.997926547782889	no	no	no	None
JPT1	0.037484079307211	6.57756171667102	0.0945146404258139	0.758514319548377	0.997926547782889	no	no	no	None
TUT1	-0.0309239769041186	3.28711042129325	0.0945127602990681	0.758516646709327	0.997926547782889	no	no	no	None
EVI5	-0.022642068569762	5.00635639918717	0.0944448753429015	0.758600689521376	0.997926547782889	no	no	no	None
SOX7	0.0733186243024863	4.49338007912512	0.0944208046770143	0.758630497382577	0.997926547782889	no	no	no	None
PHETA2	-0.0277524005482677	4.01785353558576	0.0943215841074192	0.758753410894418	0.997926547782889	no	no	no	None
ZNF774	0.0358552530565358	1.90829372348679	0.0941123576290863	0.759012830776962	0.997926547782889	no	no	no	None
CDHR1	-0.0827481443770148	0.49557832704222	0.0939960100129014	0.759157226693415	0.997926547782889	no	no	no	None
ARID2	-0.0258162455976282	5.98455958430233	0.0939785081984326	0.759178956185532	0.997926547782889	no	no	no	None
C12orf4	0.0174108459782159	4.40830097291305	0.0939207672522002	0.759250660536377	0.997926547782889	no	no	no	None
MSL3	0.0210522434427889	5.30982669131797	0.0939001540161684	0.75927626447986	0.997926547782889	no	no	no	None
RRP9	0.0328458052033363	3.59878406040339	0.093767186950501	0.759441498361199	0.997926547782889	no	no	no	None
CCDC167	0.0320585677696286	2.65699017400889	0.0937466794667472	0.759466993752787	0.997926547782889	no	no	no	None
SLC26A11	-0.0263972673974376	4.61034622975295	0.0937082804367577	0.759514740543736	0.997926547782889	no	no	no	None
OBSCN-AS1	-0.0619263396437025	-0.0669137820521778	0.0936782732340617	0.759552060070548	0.997926547782889	no	no	no	None
STOML3	-0.119365551508061	5.32541999699112	0.0936119530068709	0.75963456478036	0.997926547782889	no	no	no	None
BRAP	-0.0198194181190108	5.18238666423838	0.0934030220297899	0.759894691453353	0.997926547782889	no	no	no	None
TUBA3FP	-0.086349126870619	0.246731421299967	0.0933993975331475	0.759899206889465	0.997926547782889	no	no	no	None
ZNF772	0.0261050486225178	3.09378983151746	0.0932885879732481	0.760037300867006	0.997926547782889	no	no	no	None
CD36	-0.0357601748265335	7.47904506426617	0.0932317223838623	0.76010820317357	0.997926547782889	no	no	no	None
POT1	0.0253163844707292	4.04153731241636	0.0931975842247255	0.760150779360818	0.997926547782889	no	no	no	None
SLC41A3	0.022178451465752	5.32944964631432	0.0931584513741797	0.760199595279797	0.997926547782889	no	no	no	None
GUCY1B1	-0.0500005418384076	2.03890796331775	0.0931410190231361	0.760221344716272	0.997926547782889	no	no	no	None
RASSF10-DT	-0.06515568489481	-0.483274204478336	0.0931075674978814	0.760263086674013	0.997926547782889	no	no	no	None
RNF8	-0.0150326610447821	4.2258447180626	0.0930986284539088	0.760274242506711	0.997926547782889	no	no	no	None
ICAM2	0.0692810144878397	0.66695075638219	0.0930423974127876	0.760344431681565	0.997926547782889	no	no	no	None
HGH1	0.0274449135976297	4.01236657405557	0.0930406375521073	0.760346628763498	0.997926547782889	no	no	no	None
UBR1	0.0176533270499375	5.61814951380994	0.09303829898397	0.760349548362592	0.997926547782889	no	no	no	None
HCCS	0.0131959470317006	4.96214696181281	0.0928939223221619	0.760529873981436	0.997926547782889	no	no	no	None
HERC6	0.0531890743302335	6.89483710489679	0.0928418375450235	0.7605949651564	0.997926547782889	no	no	no	None
FAAH	-0.0362144728428499	3.89814998503067	0.0928405698323047	0.760596549685871	0.997926547782889	no	no	no	None
AARS2	0.0228059871999439	4.07993112501246	0.0928110299902727	0.760633475239826	0.997926547782889	no	no	no	None
DCAF7	0.0149423414523074	7.42891393493819	0.0927433761879826	0.760718068416058	0.997926547782889	no	no	no	None
ZNF517	0.0286967635648984	3.48271386734067	0.0927199930314799	0.76074731416173	0.997926547782889	no	no	no	None
DGKD	0.0412059894753502	5.0566001477444	0.0925302480619052	0.760984780860565	0.997926547782889	no	no	no	None
CDK8	-0.0202626652556861	4.35982758266728	0.0925279366072971	0.760987675295871	0.997926547782889	no	no	no	None
ASNS	-0.0307183275081197	3.72923901679712	0.0924765232625475	0.761052066007285	0.997926547782889	no	no	no	None
RAB9A	0.0246652122797089	5.64066475668463	0.0923578060070156	0.761200823717721	0.997926547782889	no	no	no	None
RTN4IP1	0.0252601780577902	2.93110233208336	0.0923559193518884	0.761203188618706	0.997926547782889	no	no	no	None
CLIC6	0.0352438608903808	7.74043352081581	0.0923368234551702	0.761227126595749	0.997926547782889	no	no	no	None
HPD	0.0563834072019078	-1.12196781753799	0.0923327296725773	0.761232258776549	0.997926547782889	no	no	no	None
MRPS28	0.0385205193629511	2.26278929819357	0.0922896670496272	0.761286251872647	0.997926547782889	no	no	no	None
IFI35	0.0560495879741317	5.15163596080176	0.0922271853343659	0.761364617629473	0.997926547782889	no	no	no	None
FAM216A	-0.0342783984032368	1.73073873361332	0.0921691250945003	0.76143746388058	0.997926547782889	no	no	no	None
TEAD3	0.032600292704704	6.52904307965942	0.0921244628426905	0.761493517175738	0.997926547782889	no	no	no	None
SPATA6L	0.0580845161296963	3.17588581721259	0.0921111778548322	0.761510193344087	0.997926547782889	no	no	no	None
TTC39C-AS1	-0.0761342934286684	0.480153739392409	0.0920093463917624	0.761638062362572	0.997926547782889	no	no	no	None
SFRP1	0.0879409440840626	0.625918588738312	0.0919736727839933	0.761682875724436	0.997926547782889	no	no	no	None
TMEM43	0.0341344111716373	5.44897474470894	0.0919648171478116	0.76169400168852	0.997926547782889	no	no	no	None
RBM4B	-0.0292131995905931	3.6825738490702	0.0919380145406876	0.761727679270413	0.997926547782889	no	no	no	None
ADAMTSL5	0.0615404473619094	1.97527198808793	0.0919131452998272	0.761758932364557	0.997926547782889	no	no	no	None
RAI1	-0.0204758256491082	7.37997475567007	0.0918890005120971	0.76178927945809	0.997926547782889	no	no	no	None
NYAP1	0.0502115812834432	0.281627613522513	0.0918344671906937	0.761857837306485	0.997926547782889	no	no	no	None
GIPR	-0.0625499102047813	4.40877251956765	0.0917760700015293	0.761931277354442	0.997926547782889	no	no	no	None
PREB	-0.0228631211572364	5.42896151478532	0.0917325481784985	0.761986026799061	0.997926547782889	no	no	no	None
SLC25A51	0.0222388101950221	2.82377552234615	0.0917102461905444	0.76201408767763	0.997926547782889	no	no	no	None
PSPC1	0.0130071017067069	5.60381316892307	0.0916651582589836	0.762070829738515	0.997926547782889	no	no	no	None
CCER2	-0.0619710704503029	-1.00205517627504	0.0916457670216033	0.762095237822082	0.997926547782889	no	no	no	None
PRAG1	0.0524730755214915	4.24121533804392	0.0914506430299298	0.762341000791827	0.997926547782889	no	no	no	None
CELSR2	0.0414076611346662	6.39225917932229	0.0914343008841172	0.762361597067121	0.997926547782889	no	no	no	None
OPHN1	-0.0361030716409636	4.60202318690423	0.0913920381862567	0.762414870757793	0.997926547782889	no	no	no	None
PRTFDC1	-0.047409708071958	0.707683070205196	0.0913836820011795	0.762425405629243	0.997926547782889	no	no	no	None
JPH3	-0.0881604535684608	1.29561591279515	0.0913478474121376	0.762470589239177	0.997926547782889	no	no	no	None
NDUFAF3	-0.0265963400254949	4.97246278037459	0.0911654482344773	0.762700725267828	0.997926547782889	no	no	no	None
JADE3	-0.0276406962409206	3.53576698225208	0.0911306374362084	0.762744675161681	0.997926547782889	no	no	no	None
MYL6	0.0258151147049652	8.36738484324189	0.091123168161829	0.76275410658458	0.997926547782889	no	no	no	None
LRWD1	0.0482911563032746	5.40748805485246	0.0910854228902309	0.762801773840284	0.997926547782889	no	no	no	None
TMEM14C	0.0209205216970442	5.92479123786616	0.0910730828001931	0.762817360069415	0.997926547782889	no	no	no	None
XYLT2	-0.0278438601922196	5.21179429950361	0.0910623478199994	0.762830919891453	0.997926547782889	no	no	no	None
TEX26	-0.126393874370512	3.930915474273	0.0910351121816575	0.762865326328291	0.997926547782889	no	no	no	None
KTN1-AS1	0.0411749715002791	0.40868861675131	0.0910129103684483	0.762893377752323	0.997926547782889	no	no	no	None
COPS7B	-0.0148337075528483	5.06571301380241	0.0909913537614386	0.762920617546728	0.997926547782889	no	no	no	None
LINC01301	-0.0655233735792059	-0.55416383178527	0.0909462868776103	0.762977577246197	0.997926547782889	no	no	no	None
GJB3	0.0556012875694762	5.88010861394275	0.0909269158731973	0.763002064845768	0.997926547782889	no	no	no	None
LY6E-DT	-0.0430594796369824	1.01646192748966	0.0909042865821448	0.763030674969463	0.997926547782889	no	no	no	None
SNRPN	-0.0316333269878257	2.45072431440292	0.090888409382103	0.763050750770108	0.997926547782889	no	no	no	None
MRPL47	0.02010473141635	4.90453763023965	0.0908877178483323	0.763051625218013	0.997926547782889	no	no	no	None
PTCD3	-0.0155466309187308	5.47441721381947	0.0908701650107844	0.763073822083926	0.997926547782889	no	no	no	None
KSR1	0.0386116627480345	4.89758898534699	0.0908117274807978	0.763147737535981	0.997926547782889	no	no	no	None
FAM189A2	-0.0354633728355565	2.89065077352137	0.0907916021914872	0.763173199269126	0.997926547782889	no	no	no	None
FZD3	0.0277590468295418	4.99437955603037	0.0907848302039014	0.763181767616535	0.997926547782889	no	no	no	None
TRAP1	-0.0209524403509401	5.62308458073553	0.0907014699721316	0.763287268826641	0.997926547782889	no	no	no	None
BFAR	-0.0144019852477754	5.40197464428208	0.0906712211319416	0.763325565015353	0.997926547782889	no	no	no	None
SNRNP40	0.0156603541015099	4.94952284505463	0.0906570512338476	0.763343507044673	0.997926547782889	no	no	no	None
TCF12	0.0142962354483249	6.10434601894303	0.0906321408408957	0.763375052475454	0.997926547782889	no	no	no	None
SNX25	-0.027615017571657	4.11205453822785	0.0906176010724096	0.763393467186831	0.997926547782889	no	no	no	None
XPC-AS1	-0.0724868055744553	2.75068975204546	0.0904946869510752	0.763549203143754	0.997926547782889	no	no	no	None
TUBGCP2	-0.0190237985881167	6.43881183920709	0.0904939785949352	0.76355010098684	0.997926547782889	no	no	no	None
MYO10	-0.0273624791432274	5.90556682636777	0.09045990154506	0.763593298255521	0.997926547782889	no	no	no	None
SLC37A4	-0.0153622372159987	4.79014814693692	0.090414742285688	0.763650557395218	0.997926547782889	no	no	no	None
ACSS3	-0.0493180586768796	4.49053465921023	0.0903861782275186	0.76368678289991	0.997926547782889	no	no	no	None
ENOX2	-0.0161752196521765	4.20172912419482	0.0902995001018212	0.7637967480383	0.997926547782889	no	no	no	None
IGF2BP2	0.0390256295867623	4.61077671401049	0.090282512668665	0.763818306071549	0.997926547782889	no	no	no	None
CPNE1	0.0273679169087857	5.78357550162094	0.090249123224126	0.763860685649544	0.997926547782889	no	no	no	None
MBD2	0.024680034211393	7.12909947056074	0.0902107959365139	0.763909343126535	0.997926547782889	no	no	no	None
SELENOO	-0.0267987619405168	4.5381065565871	0.0902078498135097	0.763913083771792	0.997926547782889	no	no	no	None
GOLGA4	0.0223624017792797	7.41519129292195	0.0901602965019919	0.763973470665445	0.997926547782889	no	no	no	None
RAB3D	0.0357763967080694	5.84870418055474	0.0900865493911738	0.764067154831337	0.997926547782889	no	no	no	None
HCN3	-0.0331700235841928	2.44590556348192	0.0900134630399663	0.764160040855049	0.997926547782889	no	no	no	None
ZNF736	-0.0271096888568904	4.023588930763	0.0899512189136544	0.764239179823888	0.997926547782889	no	no	no	None
ATXN7L2	-0.0319030616807274	2.66845846389045	0.0898702346090658	0.764342190281022	0.997926547782889	no	no	no	None
FAM227B	-0.054255074276275	2.43106202307629	0.08984382481529	0.764375793961122	0.997926547782889	no	no	no	None
CCNT2	-0.0206276268338046	5.82406915519029	0.0898156591667458	0.764411637713322	0.997926547782889	no	no	no	None
CCNH	-0.0182382985993892	4.92186753678898	0.0897827820350585	0.764453485072089	0.997926547782889	no	no	no	None
DNAJB12	-0.0201573239996659	6.06161159326605	0.0895052934003502	0.764807017083228	0.997926547782889	no	no	no	None
SNAPC4	-0.030147371342347	5.04686160622505	0.0894641474637154	0.764859489518302	0.997926547782889	no	no	no	None
SPG11	0.021974397112592	6.68092992728771	0.0894610961178728	0.764863381350685	0.997926547782889	no	no	no	None
MDN1	-0.0228342201302179	5.55271340213112	0.089443080589021	0.764886360691464	0.997926547782889	no	no	no	None
RND2	0.0576984388799785	2.7717472981843	0.0894256655274006	0.764908576515202	0.997926547782889	no	no	no	None
PDF	-0.0326876489194758	1.96011943137738	0.0893521463301425	0.765002388530739	0.997926547782889	no	no	no	None
IQGAP3	0.0788114597503503	2.42254126141678	0.0893383302159947	0.765020022870382	0.997926547782889	no	no	no	None
