Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
BHLHE40	-0.0180022561704176	8.79294000327016	0.0107815192322676	0.917301009002914	0.967535702397261	no	no	no	None
NT5DC2	-0.0138095601990619	4.74395924842121	0.010765948392411	0.917360534019528	0.967535702397261	no	no	no	None
ZYG11B	0.0079989795389367	5.64107003706303	0.0107553573770645	0.917401046769077	0.967535702397261	no	no	no	None
IQGAP2	0.0174988748745942	6.37896928781699	0.010747077530624	0.917432732879846	0.967535702397261	no	no	no	None
ZBTB49	-0.0124380864052324	2.09493365821739	0.0107200592405974	0.917536214967866	0.967579112517224	no	no	no	None
WDR13	0.0109984449009484	5.71605101248179	0.0106968734433153	0.917625123453375	0.967607149330148	no	no	no	None
USP22	0.00569008147976355	7.84244411787579	0.0106720008648296	0.917720608426317	0.9676421165655	no	no	no	None
SMURF2	-0.00991803207013444	5.38908434644925	0.0106433125442891	0.917830881668933	0.967667419296075	no	no	no	None
ZNF236	-0.00871717296354239	4.06613334532595	0.0106333381020036	0.917869256986558	0.967667419296075	no	no	no	None
TMEM63C	0.021803097269741	3.44328075083606	0.0106123178745534	0.917950189073237	0.967670541987743	no	no	no	None
CHAF1B	-0.0112294278403102	3.51882973556913	0.0105963718305944	0.918011638583814	0.967670541987743	no	no	no	None
TMPPE	-0.0104805762864633	2.35311977918892	0.0105669478720642	0.918125149229627	0.967670541987743	no	no	no	None
LINC02257	0.0240667477278878	1.3373181673262	0.0105660763449578	0.918128513807997	0.967670541987743	no	no	no	None
ATP2B1-AS1	-0.0216939711144925	2.48021435014072	0.010551748325156	0.918183848033198	0.967670541987743	no	no	no	None
TWSG1	-0.00970501615132713	5.2211569547596	0.0105349795092309	0.918248656752137	0.967673158537547	no	no	no	None
XXYLT1-AS2	-0.0395173121423106	-0.669444239334881	0.0104922160588146	0.9184141667959	0.967781889077857	no	no	no	None
RNF8	-0.00744525542964597	4.15265394854089	0.0104638430621193	0.918524168721757	0.967825023904233	no	no	no	None
CARD9	0.0244820509191997	2.25822026859771	0.0104465345118641	0.918591347877502	0.967825023904233	no	no	no	None
CPE	0.0188955153555256	4.18024730580048	0.010413268403461	0.918720620713449	0.967825023904233	no	no	no	None
KLHDC4	-0.00927422553750736	4.33885899904129	0.0103905601984735	0.918808985158477	0.967825023904233	no	no	no	None
TCF19	0.0171036555465044	3.58860084300786	0.0103713968776091	0.91888363132964	0.967825023904233	no	no	no	None
LMBR1	0.0062961738227245	5.80460809222932	0.0103685958939579	0.918894547731686	0.967825023904233	no	no	no	None
AGO3	-0.0108158072839892	4.24274587198246	0.0103578105192668	0.918936595985976	0.967825023904233	no	no	no	None
ADAMTS3	0.0253852146401205	0.305069688712194	0.0103348916957771	0.919026021648222	0.967825023904233	no	no	no	None
ANAPC2	-0.00973886195863024	5.7456785150921	0.0103114244592035	0.919117690998617	0.967825023904233	no	no	no	None
MUC20	-0.0161770986498173	8.4314838160471	0.0103013321109131	0.919157146836247	0.967825023904233	no	no	no	None
SNHG5	0.0220172254716277	4.83343981476729	0.010270845018411	0.919276454260272	0.967825023904233	no	no	no	None
HCN3	-0.0169062724092396	2.28414467197055	0.0102568268136665	0.919331372786761	0.967825023904233	no	no	no	None
ZNF827	-0.00937678122054176	5.49068147475673	0.0102424435940094	0.919387760738758	0.967825023904233	no	no	no	None
TPD52L1	0.0157499186400713	6.42719115653613	0.0102326599734255	0.919426139289297	0.967825023904233	no	no	no	None
AGMAT	-0.0145291779929756	1.51924182911954	0.0102311283065148	0.919432149290371	0.967825023904233	no	no	no	None
TRIP6	-0.00944123530645201	6.16534952943288	0.0102259494943908	0.919452473437295	0.967825023904233	no	no	no	None
PAXX	-0.0091106733880052	3.26052863247274	0.010165138278758	0.91969151592711	0.967907886097367	no	no	no	None
SAAL1	-0.0100494475851656	2.80493678024523	0.010162906740824	0.919700301588111	0.967907886097367	no	no	no	None
CAMKMT	-0.00989064591816917	2.47749810673312	0.0101583569281729	0.91971821741559	0.967907886097367	no	no	no	None
GLO1	0.00930471859577998	6.24241625210656	0.0101399673346734	0.919790671568323	0.967918528315697	no	no	no	None
MPND	-0.0114983609728009	2.66214151213914	0.0100848221567702	0.9200083398398	0.968081971152337	no	no	no	None
UCN3	0.0611852535692127	3.69698381805339	0.0100578130952655	0.920115168935631	0.968128768832652	no	no	no	None
HMOX2	-0.0189967991505904	5.16664677561274	0.0100165363165559	0.920278711501562	0.968156557434854	no	no	no	None
INSR	0.0128026742962249	6.15805675139652	0.00999505908571763	0.920363940978548	0.968156557434854	no	no	no	None
IGBP1	-0.00734463761888891	5.23651035249979	0.00997817236987686	0.920431018586162	0.968156557434854	no	no	no	None
ERCC6L2	-0.00770018608461208	4.40724610535314	0.00996934050172626	0.920466123466792	0.968156557434854	no	no	no	None
TIPRL	-0.00607282910217347	5.55759349188237	0.00996116088650112	0.920498649785166	0.968156557434854	no	no	no	None
CNOT6L	0.00801205600661061	5.98952169568198	0.00995686895942072	0.920515722069645	0.968156557434854	no	no	no	None
IL17RB	-0.0134756009184043	1.8741329127912	0.00992049833021724	0.92066054538053	0.968243285753445	no	no	no	None
XPO1	0.0085627015614075	7.25334703408472	0.00988524567526383	0.920801173155376	0.968325590247247	no	no	no	None
FRMD6	-0.0325818694934556	5.1491238487389	0.00983344257658558	0.921008283236811	0.968427212384497	no	no	no	None
SFSWAP	0.00784622766282902	5.87151105181619	0.00982987746591846	0.921022556876818	0.968427212384497	no	no	no	None
CMTM7	-0.0158260455524159	4.49777392628642	0.00976802641380203	0.921270607357227	0.968622431761922	no	no	no	None
POLR2G	0.00863015809170635	5.06931646183272	0.00968538085961512	0.921603294164794	0.968906605173523	no	no	no	None
TRIB3	0.0141835365030602	1.72191212470949	0.00966902419522597	0.921669307025674	0.968910397513753	no	no	no	None
RPS6KC1	-0.00773740004268203	4.42734495493944	0.00963220672817044	0.921818102958858	0.969001209650591	no	no	no	None
FAM220A	0.00741111808042905	4.08004796826857	0.0095969450930049	0.921960880484818	0.969085683461328	no	no	no	None
ICAM2	-0.0291584918858236	0.610978998051572	0.00956399170802769	0.922094551275132	0.969101777725971	no	no	no	None
ASXL1	0.00657062706388048	5.77865073429659	0.00956239645170243	0.922101028104197	0.969101777725971	no	no	no	None
MRLN	0.0295528986405731	1.27577423344016	0.00952989981325203	0.922233085174543	0.96914219896756	no	no	no	None
B4GALNT3	0.0123137353507664	6.31611370711434	0.00951022952230574	0.922313130081254	0.96914219896756	no	no	no	None
PTDSS2	-0.00675709954671737	4.28662532334796	0.00950688441528769	0.922326750737129	0.96914219896756	no	no	no	None
FKRP	-0.0124246159642857	3.7257441794218	0.00945729017028185	0.922528973825634	0.969289087610259	no	no	no	None
PTDSS1	-0.00721955776820993	6.0297616057921	0.00940756579342406	0.922732265606306	0.969307458549978	no	no	no	None
ACADM	-0.00982510415866563	6.05950306506837	0.00940147278872416	0.922757213341088	0.969307458549978	no	no	no	None
HNRNPA1	-0.00925120504352284	8.20427697610894	0.00940021413774872	0.922762367889287	0.969307458549978	no	no	no	None
MUC21	-0.0341848098777075	7.29718297997942	0.00937058585508055	0.922883805237276	0.969307458549978	no	no	no	None
LINC02482	0.0238883061352748	0.0342091888562142	0.0093655171036886	0.922904599914318	0.969307458549978	no	no	no	None
HS2ST1	0.0080719170320136	5.10547669031484	0.00934753150031042	0.922978432165405	0.969307458549978	no	no	no	None
HM13-IT1	0.0313835216434467	-0.848787741101266	0.00934630315909146	0.922983477212603	0.969307458549978	no	no	no	None
MXRA8	0.0203261490587948	4.63000752975726	0.00930418789351961	0.92315665604173	0.96936820295155	no	no	no	None
CEP20	0.00717712055689921	5.01069339399322	0.00928838445683766	0.923221742140494	0.96936820295155	no	no	no	None
HMGCS1	-0.0151923843770012	6.12419198628583	0.00928671426481742	0.923228624052851	0.96936820295155	no	no	no	None
SPDYE16	0.0301586054375257	-0.845952745420024	0.00924206963967578	0.923412811219097	0.969496031037849	no	no	no	None
C1orf194	-0.0528082721271278	5.77026227641322	0.0091603345924085	0.923751186913873	0.96971762325825	no	no	no	None
PMPCB	-0.00531388902906734	6.09554165553134	0.00915064032420077	0.923791421198814	0.96971762325825	no	no	no	None
ATP6V1H	-0.00709563363511174	5.25833964759236	0.00914178994661796	0.923828171854869	0.96971762325825	no	no	no	None
WDR83OS	-0.00855218355411835	4.66142054927129	0.00912410891173465	0.923901645075433	0.96971762325825	no	no	no	None
PON2	0.0115046416290023	5.95955238656617	0.00911580929517442	0.923936158756878	0.96971762325825	no	no	no	None
PRR7-AS1	-0.0221167230330731	0.349250868481263	0.00908168499901763	0.92407823039708	0.969764555128004	no	no	no	None
HAS2	-0.0351480962836087	1.64654779690638	0.00907507140713903	0.924105796284866	0.969764555128004	no	no	no	None
LSM11	-0.0128944817801305	2.16525828050796	0.00904227475930242	0.924242644879583	0.969842613165748	no	no	no	None
PCDHGA1	0.020853071505819	0.166699117926397	0.00902071557000994	0.924332740063919	0.969871603854322	no	no	no	None
MDM4	0.014252853155692	5.26328367157577	0.00898820738730421	0.924468796399385	0.969948812873149	no	no	no	None
SPIC	0.0268496573282227	-0.848331842190929	0.00895767946303749	0.924596790980926	0.970017553670508	no	no	no	None
PARD6G	-0.0251378274946427	3.44069860057342	0.00889614121059168	0.924855473352219	0.970223383734226	no	no	no	None
TUBA1A	0.0367602024041523	8.5092482003539	0.00884215814062372	0.925083140961467	0.970396652021333	no	no	no	None
FAM76B	-0.0111964251051768	4.47850688725661	0.00881213361392952	0.925210069550225	0.970464230498365	no	no	no	None
SMIM6	0.0326667230006159	1.34587062391501	0.00878888646467857	0.92530849670635	0.970501906361061	no	no	no	None
MIR621	0.0136220375228577	0.377275126581899	0.00875146613041977	0.925467208571527	0.970565477570071	no	no	no	None
NFATC4	-0.0142413885804857	2.91974018662161	0.00874512621057022	0.925494132128359	0.970565477570071	no	no	no	None
MRPS34	0.00661270184555951	4.65193668913891	0.00870496358461637	0.92566491881025	0.970618844955983	no	no	no	None
MRPS35	-0.00657602545728199	5.82044611839514	0.00870049867864964	0.925683929804437	0.970618844955983	no	no	no	None
VAPA	0.00568312763375384	7.76108139798692	0.00867977524742258	0.925772231990976	0.970618844955983	no	no	no	None
LYZ	0.0200812900438082	7.43264823721244	0.00867441621161191	0.92579508404954	0.970618844955983	no	no	no	None
TACR2	0.0210683458418799	0.277551680216813	0.00862438866775506	0.926008756464125	0.970679222253946	no	no	no	None
CIAO2A	-0.00640817342446642	5.04953637389008	0.00860956893117759	0.926072172913826	0.970679222253946	no	no	no	None
CAMTA1	-0.00688315861306031	4.27399908539597	0.00857405271068856	0.92622437794261	0.970679222253946	no	no	no	None
HLA-B	0.0141178066538057	11.0405079438818	0.00856725229083821	0.926253557437099	0.970679222253946	no	no	no	None
EXT2	0.00635323631032621	5.78281263615134	0.00856242666678497	0.92627427048977	0.970679222253946	no	no	no	None
LCAT	-0.0188613796842993	0.900314843870803	0.00853252459033627	0.926402750802199	0.970679222253946	no	no	no	None
MAP2K5	-0.00717732358970711	4.15478201890947	0.00853170404978343	0.926406279618554	0.970679222253946	no	no	no	None
PTPRU	-0.00813183924403655	8.03231905879005	0.00853087898739346	0.926409828054082	0.970679222253946	no	no	no	None
ASCC1	-0.00855196674794498	4.96804085241451	0.008525957143938	0.926430999557724	0.970679222253946	no	no	no	None
SLC25A20	0.00914603872583469	4.11586582210788	0.00851506626244003	0.926477869031382	0.970679222253946	no	no	no	None
PI4K2A	0.016449493067548	5.36465806067963	0.0084449174766803	0.926780485133547	0.970930756557587	no	no	no	None
MAP4	0.0109121656484701	6.97327980711543	0.00839300732011594	0.927005238126645	0.971100690044821	no	no	no	None
SLC9A3-AS1	0.0198071543494212	4.58847991451655	0.00836000625962896	0.927148485862398	0.971118740490388	no	no	no	None
STYXL1	-0.0114886139474332	4.92358852438506	0.00835780197290603	0.927158064160886	0.971118740490388	no	no	no	None
C2orf76	-0.0162424026316967	2.0985321731981	0.00834582899816638	0.92721011265165	0.971118740490388	no	no	no	None
KLF11	0.0135770205824988	3.46857496700965	0.0083126096035997	0.92735472027236	0.971139429868276	no	no	no	None
ARL15	0.010009987933419	4.24355451960766	0.0083125534317432	0.927354965041031	0.971139429868276	no	no	no	None
CSNK1G1	-0.0071672748014884	5.52156810923357	0.00826741762688243	0.927551914425507	0.97122645376243	no	no	no	None
COL6A1	0.0288590383119014	3.17070048792794	0.00826484071321687	0.927563175086263	0.97122645376243	no	no	no	None
TMEM211	-0.0182297716036671	0.145365187397864	0.00823804103029602	0.927680390086268	0.971270848854608	no	no	no	None
NIPAL2	-0.00985817810496814	7.25032858554846	0.00820941068155179	0.92780582452701	0.971270848854608	no	no	no	None
NDUFB2-AS1	0.0218012530286512	-1.22304510170279	0.00818423987357875	0.927916284413869	0.971270848854608	no	no	no	None
FAM153A	0.0299859553227385	0.966992858722485	0.00816852413010594	0.927985338436359	0.971270848854608	no	no	no	None
ADM2	0.0212634746716182	2.29022618085337	0.00816587846053807	0.927996969931779	0.971270848854608	no	no	no	None
NSMCE1-DT	0.0263308792962114	-1.08122452856442	0.00816137400759231	0.928016777805531	0.971270848854608	no	no	no	None
NOL4L	0.013242660756475	5.40430827670501	0.0081553041252036	0.928043478214486	0.971270848854608	no	no	no	None
ANKRD23	0.0223198161702228	-0.18456737493132	0.00811416308936685	0.928224715493871	0.971284435310505	no	no	no	None
MID1	-0.0111257582647949	5.52032269982574	0.00808190111190754	0.928367162410651	0.971284435310505	no	no	no	None
ZRANB1	-0.0156861990937591	4.81645797815226	0.00808154451251397	0.928368738510643	0.971284435310505	no	no	no	None
LPL	0.0369656583351018	0.678155351511819	0.00807775441013092	0.928385492193014	0.971284435310505	no	no	no	None
NOX1	-0.0212069435881688	2.46822775945364	0.00807546938687409	0.928395594772366	0.971284435310505	no	no	no	None
ZMYND15	0.0154634898981603	4.03398324371985	0.00806728050011429	0.928431811441659	0.971284435310505	no	no	no	None
STX17	0.00749279832418294	4.69905693768908	0.00803134234315905	0.928590973258505	0.971385490554612	no	no	no	None
AP1S3	-0.0105688657274857	4.19263794891547	0.00798443689851069	0.92879924764361	0.971523097078722	no	no	no	None
ZFR	-0.00630856667259882	6.92603434183817	0.0079735525786333	0.928847665402329	0.971523097078722	no	no	no	None
SMN1	0.0110319827480439	2.65624572023209	0.0078387829518789	0.929449956217894	0.972085136822857	no	no	no	None
EIF2AK1	-0.00672134331266262	7.39371566888876	0.00781867655025792	0.929540258530233	0.972085136822857	no	no	no	None
APEH	-0.00602183542031854	6.47005717604592	0.00780170029556615	0.929616593809	0.972085136822857	no	no	no	None
R3HDM1	-0.00875579030121138	5.02852076510282	0.00779576137863103	0.929643318450383	0.972085136822857	no	no	no	None
RPL36	-0.00915308363762038	6.82080521523251	0.00776644317305397	0.92977539856541	0.972085136822857	no	no	no	None
NMD3	-0.0072176453212494	5.43115808533734	0.00775662537726873	0.929819684406403	0.972085136822857	no	no	no	None
OLA1	-0.00708957858661335	6.10847657366401	0.00773927935587437	0.929897997448459	0.972085136822857	no	no	no	None
PCED1B	-0.0187871169555918	1.37559163963673	0.00771811378054821	0.929993674735553	0.972085136822857	no	no	no	None
HADH	0.00761286638331306	5.25413668001043	0.0077152283607802	0.930006728279104	0.972085136822857	no	no	no	None
PI4KB	-0.00497445304265227	6.43527027361915	0.00770381742460557	0.930058375091116	0.972085136822857	no	no	no	None
GDE1	-0.00979209268100717	7.28409827766508	0.00770042687361894	0.930073728423518	0.972085136822857	no	no	no	None
NAXD	-0.00552785321781327	5.11219151389597	0.00766472478337477	0.930235604371941	0.972178258358491	no	no	no	None
MAD2L1	0.0153320317357301	3.05756243205311	0.00765317401216237	0.93028805773748	0.972178258358491	no	no	no	None
PAN3-AS1	0.015261797395637	0.769904584511777	0.00763438973456232	0.930373444525513	0.972202052746205	no	no	no	None
ZNHIT1	-0.00602845182945085	5.3375764051596	0.00760128756986944	0.930524173464079	0.972294119200706	no	no	no	None
KIAA1109	-0.00821849159553011	7.19822895389284	0.00757439896257495	0.93064685287741	0.972328877365101	no	no	no	None
RECQL5	0.00947898794335858	5.32024753475837	0.00755494991670957	0.930735726050695	0.972328877365101	no	no	no	None
FZD7	-0.033746122868175	2.28800363326091	0.00755285276510165	0.930745315947451	0.972328877365101	no	no	no	None
TUBA3D	-0.025470192595749	-1.2121721484482	0.00752050181989716	0.930893421302828	0.97237103891335	no	no	no	None
TAOK2	-0.00566760723444832	6.20458613019309	0.00749146736626827	0.93102661699824	0.97237103891335	no	no	no	None
TIMM50	-0.00535602480617558	5.29063943948397	0.00748895301992647	0.931038163799374	0.97237103891335	no	no	no	None
FANCM	-0.0101437774934834	2.8636184093249	0.00747326240804114	0.931110265008871	0.97237103891335	no	no	no	None
STARD3NL	0.00739178831168387	4.88683558019435	0.00745203760875057	0.931207918266902	0.97237103891335	no	no	no	None
GSR	0.00635949026617785	8.27783086038778	0.00744445421945983	0.931242842675557	0.97237103891335	no	no	no	None
SLC25A53	-0.00820424443894631	1.52991902615593	0.00744195925108215	0.931254336876897	0.97237103891335	no	no	no	None
FAM168B	-0.00610571280690142	7.12716190449564	0.00743493604922207	0.931286702862393	0.97237103891335	no	no	no	None
RASGRF1	-0.0190989579025258	0.342275149210447	0.007354938677814	0.931656458103615	0.972620787824163	no	no	no	None
ZNF623	-0.00859657512077605	4.53836581432418	0.00734903680895371	0.931683817138854	0.972620787824163	no	no	no	None
MGST2	-0.006239905252435	5.91689796624445	0.00732468040543921	0.93179684229694	0.972620787824163	no	no	no	None
ZNF672	-0.00861399741996535	4.90922661151131	0.00731762869602193	0.931829600866559	0.972620787824163	no	no	no	None
CSTA	0.0380346516906416	7.64143937914505	0.007309594106232	0.93186694477072	0.972620787824163	no	no	no	None
CBX1	-0.0074681100198607	4.95672219053362	0.00729857975440495	0.931918171899244	0.972620787824163	no	no	no	None
RILPL1	0.00918832320786435	2.29393951828836	0.00728864485090241	0.931964411983774	0.972620787824163	no	no	no	None
SCLY	-0.0159931321462861	0.716640119852024	0.0072745264483558	0.932030177997708	0.972624045139966	no	no	no	None
GTF2IRD1	0.0108154765533621	5.72294850005809	0.0072575625112492	0.932109284096306	0.972641222184236	no	no	no	None
TBC1D22B	-0.00650909533910267	4.87491649939997	0.00721924415404374	0.932288313407553	0.972762658196617	no	no	no	None
FRS3	-0.0128530523645427	2.05658343725506	0.00719995865256351	0.932378599306671	0.972791487993775	no	no	no	None
TRAPPC2B	-0.00881793451085244	2.05551098595597	0.00717770144525076	0.932482948891298	0.972834986190451	no	no	no	None
TMEM170A	-0.00595855768982089	5.03329654148116	0.00713144500701191	0.932700337790004	0.972996401567399	no	no	no	None
MLLT1	-0.00765607271171787	6.41316779173793	0.0070903174995891	0.932894219610962	0.973084314280551	no	no	no	None
BAD	-0.00640951159291928	4.30068747292831	0.00708698408498876	0.932909958654257	0.973084314280551	no	no	no	None
COCH	0.0259893101822718	-0.512956604155159	0.00701344349177901	0.933258140882633	0.973267886964148	no	no	no	None
PIGT	0.00663710849311682	7.65803769151506	0.00701310276198086	0.933259758355085	0.973267886964148	no	no	no	None
HOOK2	0.00970249039399572	4.89547639091328	0.00701010063539087	0.933274011408105	0.973267886964148	no	no	no	None
DEPDC7	0.0258217957642212	-0.26634207841632	0.00698011367263973	0.933416548089317	0.973351153578798	no	no	no	None
DPP9-AS1	0.0256219334100944	-0.746152906004956	0.00696482904632489	0.933489318953821	0.973361663269109	no	no	no	None
LONP1	0.00577456196472155	5.70345490027103	0.00692153282084007	0.933695892021394	0.973511679506022	no	no	no	None
LMAN2	0.00681794024432385	6.89829482688608	0.00688333735060809	0.933878669353618	0.973529949925691	no	no	no	None
PCLAF	-0.0184101767925566	0.97624441648234	0.00686720070027036	0.9339560416943	0.973529949925691	no	no	no	None
UCK2	0.010973909671967	4.5168999645061	0.00686197090931273	0.933981137237973	0.973529949925691	no	no	no	None
TMEM39A	0.00733363624609281	4.79679074889896	0.00684676109591464	0.934054177440182	0.973529949925691	no	no	no	None
CDK3	0.0179464869679177	-0.748861981492651	0.00683868582706992	0.934092989500865	0.973529949925691	no	no	no	None
CHPF	-0.0079249212541285	6.47189026061482	0.00683836359554135	0.934094538716674	0.973529949925691	no	no	no	None
SLCO1B3	0.0204564082370664	2.5018823105636	0.00682634708447694	0.934152337626751	0.973529949925691	no	no	no	None
SLC38A4	0.026938068669303	0.544400592565628	0.00673176125076935	0.934609091470905	0.973879394175723	no	no	no	None
SNCG	0.0218476451032775	3.92206116964789	0.00673093432529015	0.934613098880476	0.973879394175723	no	no	no	None
ZFPM1	-0.00923145189751187	3.03937900241423	0.00668507552576614	0.934835727028481	0.973996694497141	no	no	no	None
CPNE4	-0.0292554294077307	0.577310802921612	0.00668190724552176	0.93485113624864	0.973996694497141	no	no	no	None
PAXIP1	0.00642983523188219	4.33571946907451	0.00666705019680336	0.934923443967336	0.974006669196595	no	no	no	None
DCTN3	0.00554683115648075	4.8693190046245	0.00663923670471078	0.935059027725666	0.974018120153526	no	no	no	None
HIPK1	-0.0129702468506004	8.19971091481568	0.00663905698691281	0.935059904733241	0.974018120153526	no	no	no	None
GALNT16	-0.0255274398819449	-0.978386955186271	0.00660640618331598	0.935219436651361	0.974101862073452	no	no	no	None
GHDC	0.00801361329961297	3.61518531461951	0.00659693700603725	0.935265777272249	0.974101862073452	no	no	no	None
CCDC149	0.00934872386442876	4.54274546324081	0.00656927800701368	0.935401327979553	0.974160694520188	no	no	no	None
ME1	0.0103829871222554	6.11410640708357	0.00654848465437396	0.935503420891724	0.974160694520188	no	no	no	None
PRKAR1A	0.0103305136546035	8.77526263614347	0.00654704496351144	0.935510495639315	0.974160694520188	no	no	no	None
RPL18	0.00904426548886514	8.17765065994724	0.00653153147233354	0.935586779814983	0.974174793334279	no	no	no	None
MNAT1	0.00820875433000347	4.6537395291525	0.00649873963531888	0.935748327108376	0.974277664074882	no	no	no	None
SULT2B1	0.039769828263772	5.70125489837212	0.0064807814423844	0.935836971085607	0.974281709882236	no	no	no	None
SOD3	-0.0252981838268246	-0.699774050955901	0.00647253537329817	0.935877716165379	0.974281709882236	no	no	no	None
TM2D1	-0.00567593003995429	4.57099470045921	0.00641716397829128	0.936151993966903	0.974424686970352	no	no	no	None
MANBAL	-0.00519854688861466	5.77840789949164	0.00641478612471502	0.936163799093022	0.974424686970352	no	no	no	None
RBP5	0.0196037614092614	1.19007184192787	0.00640196876432242	0.936227470304465	0.974424686970352	no	no	no	None
PIK3C2G	0.0286162775734373	0.395529184690644	0.00639419853387579	0.936266100748661	0.974424686970352	no	no	no	None
SFT2D2	0.0106725174434933	6.72880364854727	0.00631029690731566	0.936684739800245	0.974738009669189	no	no	no	None
SAP30L-AS1	0.0183562566629683	-0.713985327520315	0.00630870382480708	0.936692715719715	0.974738009669189	no	no	no	None
POLD3	0.00718388721791579	5.13859837921091	0.00626036593278201	0.936935207677312	0.97486407514501	no	no	no	None
SLIRP	0.00599445472485983	4.23894479752912	0.0062595241370822	0.936939438961345	0.97486407514501	no	no	no	None
ESCO1	-0.00514838644636292	5.159222142702	0.00621365576935418	0.937170430586795	0.975039074267278	no	no	no	None
TCTEX1D4	0.0350201539652247	4.05894751496394	0.00616423856106252	0.937420256130715	0.975214429129934	no	no	no	None
CLIC6	0.0128829999112878	7.4719330236241	0.00615548809950894	0.937464598400377	0.975214429129934	no	no	no	None
ZNF605	0.0177362635756255	3.56275509396417	0.00614239343252621	0.937531013863523	0.975218177759953	no	no	no	None
TULP4	-0.00651281704951818	5.64174885768567	0.00610288025008998	0.937731855559079	0.975276109840118	no	no	no	None
TMEM198	-0.00937515260864543	2.2910313398384	0.0061006515055908	0.937743203513958	0.975276109840118	no	no	no	None
CTU1	-0.00882867002786429	1.63220045999723	0.00608384413961005	0.937828847748269	0.975276109840118	no	no	no	None
CRADD	0.00742585372100593	3.32978519286967	0.00608205533493589	0.937837969851408	0.975276109840118	no	no	no	None
LRAT	0.0214507865391837	1.6505824403771	0.00606470982663154	0.937926494267365	0.975287485833952	no	no	no	None
SAFB2	0.00569037739001838	5.52934021364637	0.00604443058116999	0.93803015293391	0.975287485833952	no	no	no	None
CPSF4	0.00760942461788204	3.98173678857982	0.00602352020557362	0.938137221018836	0.975287485833952	no	no	no	None
HYI-AS1	0.0192815093626142	-1.56599495737338	0.00601803807289514	0.938165322284166	0.975287485833952	no	no	no	None
IMP3	0.00753685162465762	4.26569184989072	0.00601147688198012	0.938198971706155	0.975287485833952	no	no	no	None
PPDPF	-0.00876341312018226	7.95291713908458	0.00598878441618211	0.938315493908631	0.975287485833952	no	no	no	None
DCAF6	0.00632316354796392	6.36404331863195	0.00598621942762634	0.938328678676793	0.975287485833952	no	no	no	None
ZNF707	0.00759985249264615	3.33849278279076	0.0059817926249579	0.938351440383072	0.975287485833952	no	no	no	None
SUCLG2	-0.00604071654709579	6.64362793771564	0.00596504898182104	0.938437609464855	0.975304581438274	no	no	no	None
FREM2	-0.0156885971286178	4.97840327184338	0.0059429310027781	0.938551623614743	0.975304581438274	no	no	no	None
TTF1	-0.00601820236292223	3.93580040012562	0.00594201674078221	0.938556341058176	0.975304581438274	no	no	no	None
SFI1	-0.0115690302964739	4.69099492680462	0.00591200422768168	0.938711403956106	0.975400432192645	no	no	no	None
GSDMB	0.0186716336735948	5.27149868575385	0.00585065008085195	0.939029633639646	0.975665802843415	no	no	no	None
NAB2	-0.0118423013413867	3.92958979949386	0.0058040694267163	0.939272359030583	0.975789678295567	no	no	no	None
COX5B	-0.00524760610127679	6.42347568424866	0.00580364884518758	0.939274555077112	0.975789678295567	no	no	no	None
RAB11FIP5	0.00913282834759322	5.36325369463779	0.00575686474361703	0.939519337663301	0.975978672324395	no	no	no	None
RBMXL1	-0.00629531452681916	4.8296582681247	0.00570012762656802	0.939817542323065	0.975992979601962	no	no	no	None
SPOCD1	0.0228309938830213	0.588889557088985	0.00568994673487566	0.939871209775885	0.975992979601962	no	no	no	None
TTL	-0.00693876385917767	4.73689169406353	0.00568113180592178	0.939917715721988	0.975992979601962	no	no	no	None
RHEB	0.00486284703119167	6.28236731086721	0.00565720793959557	0.940044116834306	0.975992979601962	no	no	no	None
PDE8A	-0.00895441370118651	5.52304098016098	0.00563467346464108	0.940163423187166	0.975992979601962	no	no	no	None
NAT1	-0.0122544557761867	5.27313892164595	0.00563412719377965	0.940166318335078	0.975992979601962	no	no	no	None
MCAM	-0.0250586554801442	4.02523000069024	0.00562197922061358	0.94023073715128	0.975992979601962	no	no	no	None
FOXH1	-0.0209764471951627	-1.44942893122471	0.00560531855943935	0.940319199976818	0.975992979601962	no	no	no	None
TUG1	-0.00568454462963768	7.11231331189963	0.00559228184977201	0.940388513006844	0.975992979601962	no	no	no	None
PCCA-DT	-0.00825858559911621	2.68824059904183	0.00558542664811057	0.940424993048467	0.975992979601962	no	no	no	None
WDR38	0.0418091384571342	5.89497808437262	0.00557414496444153	0.940485077713	0.975992979601962	no	no	no	None
PPT2	-0.0195140559446003	2.37408625208525	0.00556429764314714	0.940537573159942	0.975992979601962	no	no	no	None
NFAT5	0.0104150588206444	6.9928180911658	0.00555724323562146	0.940575208482552	0.975992979601962	no	no	no	None
TMEM134	-0.00760379553014115	5.17736125824049	0.00555002665343096	0.940613733871326	0.975992979601962	no	no	no	None
MAP1S	-0.00757303271313706	4.69331152623436	0.00552992553783582	0.940721175719502	0.975992979601962	no	no	no	None
NSDHL	-0.0107958095031929	4.89863111943437	0.00552916989389018	0.940725218514708	0.975992979601962	no	no	no	None
CCDC186	-0.00516179732339685	6.97512586042466	0.00551924950927685	0.940778319670603	0.975992979601962	no	no	no	None
PARP10	0.00929132654527336	5.44388520207559	0.00551870335814897	0.940781244464046	0.975992979601962	no	no	no	None
