Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
HEXA-AS1	0.022188423334498	2.41161024996709	0.0173600654415793	0.895176023534687	0.991692626813479	no	no	no	None
CYGB	0.0456695433314421	1.56102975884342	0.0173297163313819	0.895267162457055	0.991692626813479	no	no	no	None
PSPH	-0.0324191891612124	3.5219677417618	0.0172882409281669	0.895391845227487	0.991692626813479	no	no	no	None
CIRBP	-0.0102303442765755	7.24660610377154	0.0171781680118528	0.89572348448615	0.991692626813479	no	no	no	None
PLA1A	0.044156870136105	1.75195677892531	0.017115725947086	0.895912097080405	0.991692626813479	no	no	no	None
ZNF420	0.0229848069366948	2.17383229785225	0.0171055693117452	0.895942809298058	0.991692626813479	no	no	no	None
METTL7A	-0.0334703568235638	7.46347568874462	0.0170954603724098	0.895973386499784	0.991692626813479	no	no	no	None
NLGN3	0.0423999684027126	1.0030706430995	0.0170801309298767	0.896019772064689	0.991692626813479	no	no	no	None
TEFM	-0.0138027881392287	2.51726267939096	0.0170750757594362	0.896035073214045	0.991692626813479	no	no	no	None
SEPTIN9-DT	0.0258455315819115	-0.596698470145328	0.016987141937193	0.896301603559583	0.991692626813479	no	no	no	None
ALG14	-0.0111182698073341	3.68420931017991	0.0168866319353072	0.896607113424307	0.991692626813479	no	no	no	None
SNTN	-0.074565508757217	7.16527543980123	0.0168865142607757	0.896607471648497	0.991692626813479	no	no	no	None
SLC39A11	0.0141929072209555	5.39711155222912	0.0168503370788287	0.896717662275699	0.991692626813479	no	no	no	None
TRABD2A	0.0277165792449375	0.56724267684495	0.0168364477652716	0.896759999129196	0.991692626813479	no	no	no	None
C2CD2L	-0.0206102512799861	5.520880174664	0.0168306913086909	0.896777550935957	0.991692626813479	no	no	no	None
ZNF791	-0.0091391478308615	4.94527006732568	0.016809467639046	0.89684228965607	0.991692626813479	no	no	no	None
DPF2	-0.00898778293220436	5.4388836357195	0.0168019669794184	0.896865178912494	0.991692626813479	no	no	no	None
HOXB2	0.0481347792152927	0.736948221394363	0.0168009435776568	0.896868302361258	0.991692626813479	no	no	no	None
CINP	0.00915682379164354	4.15562602725718	0.0167721947909847	0.896956083962124	0.991692626813479	no	no	no	None
ZYG11B	0.0101287134726668	5.64106895253295	0.0167639493164202	0.896981274823564	0.991692626813479	no	no	no	None
ARCN1	-0.00784368750821999	8.14741603738006	0.0167352691700842	0.897068945023644	0.991692626813479	no	no	no	None
LINC01833	0.019954323244188	4.99543517713791	0.0167318857202048	0.897079292674454	0.991692626813479	no	no	no	None
MAZ	0.00994274689609369	4.71112180495715	0.01670460634557	0.897162760449207	0.991692626813479	no	no	no	None
RRAGB	0.0180634803307891	2.9877868281548	0.016681055430162	0.897234875860819	0.991692626813479	no	no	no	None
CALML4	0.029567273992545	3.83768165653401	0.0166542875966442	0.897316904691073	0.991692626813479	no	no	no	None
PGD	-0.0164611420100698	8.5808663804236	0.0166304514357165	0.897390005970471	0.991692626813479	no	no	no	None
PPM1K	0.0205660934508486	4.79339300162894	0.0166033449316245	0.897473201563127	0.991692626813479	no	no	no	None
DNAI4	-0.0600387923296287	6.15614382844106	0.016598942117966	0.897486721245147	0.991692626813479	no	no	no	None
LZTFL1	-0.0382326436433086	6.26737566761746	0.0165964564346979	0.897494354816417	0.991692626813479	no	no	no	None
PCED1B	-0.027922489311306	1.37564406666568	0.0165878390643854	0.897520823392806	0.991692626813479	no	no	no	None
BIN1	-0.0138063461053452	4.16786268418272	0.0165386032481294	0.897672187279599	0.991692626813479	no	no	no	None
C21orf58	-0.0469419041069546	4.32217100305107	0.0165299575915938	0.897698789937224	0.991692626813479	no	no	no	None
SOX9-AS1	-0.0400209953880432	-0.713184361934191	0.0164889652104421	0.897825019727314	0.991692626813479	no	no	no	None
HCG18	-0.00963099722387334	4.83596137092286	0.0164720459277383	0.897877166575691	0.991692626813479	no	no	no	None
FBXO30-DT	-0.0305332692906838	1.90972122417225	0.0164523827003578	0.897937804738768	0.991692626813479	no	no	no	None
PCED1B-AS1	0.0393708871311807	0.161978584203922	0.016444295915484	0.897962753743164	0.991692626813479	no	no	no	None
PIK3C2G	-0.046576647167031	0.395495035225007	0.0164191144920309	0.898040482363192	0.991692626813479	no	no	no	None
MRPS34	0.00922337677792427	4.65193558747381	0.0164166678816251	0.898048037652489	0.991692626813479	no	no	no	None
UNC119B	-0.0293696097696888	6.21301791299209	0.0164027134091782	0.898091140899008	0.991692626813479	no	no	no	None
AK8	-0.0507530820201157	3.98354763828251	0.0163904571322036	0.898129014051902	0.991692626813479	no	no	no	None
TM4SF1	-0.0279959645760296	8.07433734848452	0.0163732093601965	0.898182335822664	0.991692626813479	no	no	no	None
FAM200A	0.0143864470739709	3.21635121347448	0.0162093876023874	0.898690223380841	0.991692626813479	no	no	no	None
GEMIN4	-0.00986673537159202	4.69908547321897	0.0161848169032481	0.898766623105521	0.991692626813479	no	no	no	None
HLA-F-AS1	-0.0234447509434372	0.839590442321154	0.0161442887718906	0.898892769486779	0.991692626813479	no	no	no	None
SPN	-0.0323792622868503	2.97393483715677	0.0161438730461825	0.898894064292597	0.991692626813479	no	no	no	None
CDHR3	-0.0751918149538243	7.42964064533719	0.0161354371924247	0.898920341989872	0.991692626813479	no	no	no	None
ELMOD2	-0.0115099834206329	5.60788465814923	0.0161221326081105	0.898961799979551	0.991692626813479	no	no	no	None
BPHL	0.0235070588299899	3.63781863471817	0.0161139044974306	0.898987448031545	0.991692626813479	no	no	no	None
ZNF574	-0.00953284767830621	4.13406802752335	0.0161039053795768	0.899018625492549	0.991692626813479	no	no	no	None
GRAP2	-0.0355332326095445	1.10596097613067	0.0160410015732779	0.89921498684908	0.991692626813479	no	no	no	None
ORMDL3	0.0141494287550162	6.1987066659713	0.0160364336883632	0.899229261241652	0.991692626813479	no	no	no	None
RPA2	0.0130493804001731	5.35638007091514	0.0160296636821542	0.899250420943663	0.991692626813479	no	no	no	None
COPB1	0.00872854502942669	7.35402648649174	0.0160263669570178	0.899260726524924	0.991692626813479	no	no	no	None
NAT1	-0.0209337239276061	5.27313857970882	0.0160090347146422	0.899314924935043	0.991692626813479	no	no	no	None
LARS2	0.0111109632832561	4.75893149125148	0.016000648023379	0.899341161056406	0.991692626813479	no	no	no	None
C6orf223	0.0372798107404646	0.958391836725406	0.0159938211153445	0.89936252285957	0.991692626813479	no	no	no	None
PET100	-0.0127008770844526	2.34563963092685	0.0159753703799552	0.899420279500216	0.991692626813479	no	no	no	None
UQCRC1	-0.00909141422171663	6.92246326640058	0.0159720814904603	0.899430578322952	0.991692626813479	no	no	no	None
ADPRS	0.0103081640240926	4.8134552549918	0.0159648012421414	0.899453379511949	0.991692626813479	no	no	no	None
CDK9	0.00775156532354132	5.74564345852456	0.0159645252034437	0.899454244148264	0.991692626813479	no	no	no	None
KIF27	0.0402780123737852	4.16803094292905	0.0158690634244465	0.899753715989448	0.991692626813479	no	no	no	None
SLBP-DT	-0.0273695179029683	-0.67401569345082	0.0158628049335903	0.89977338133681	0.991692626813479	no	no	no	None
ATIC	-0.0115804805669175	5.57325205874909	0.0158408770967142	0.899842313807736	0.991692626813479	no	no	no	None
SAMD15	-0.050651834886973	3.78122904083652	0.015828791107964	0.899880328108815	0.991692626813479	no	no	no	None
ALG11	-0.0108436206813936	3.61961230732587	0.015796805429332	0.899981004495616	0.991692626813479	no	no	no	None
EXOSC4	-0.0114242357066997	2.97143152552564	0.0156893721632017	0.900319915712507	0.991692626813479	no	no	no	None
MICA	-0.0163691106991563	3.52251944658459	0.0156844700332641	0.900335408146629	0.991692626813479	no	no	no	None
ATP1B1	0.0188207604862046	10.2288335283889	0.0156824649484122	0.900341745620128	0.991692626813479	no	no	no	None
TMPRSS3	-0.0401727902300679	4.32759632337085	0.0156661822187942	0.9003932257047	0.991692626813479	no	no	no	None
PLG	-0.0417083644572596	-0.233528220947813	0.0156238292530944	0.900527257816286	0.991692626813479	no	no	no	None
CAV1	0.0565831044989637	4.35560154409179	0.0156196310716084	0.900540553616918	0.991692626813479	no	no	no	None
ACTN4	0.0133579260561926	9.55682965923571	0.0155986161199735	0.900607136063244	0.991692626813479	no	no	no	None
IQSEC1	0.0191096982067459	7.0552690771532	0.015592448603357	0.900626685478301	0.991692626813479	no	no	no	None
FOXM1	0.0349759393551064	3.67789371412011	0.0155895614580075	0.900635838323455	0.991692626813479	no	no	no	None
KIF24	0.0391163774828423	4.28032792187415	0.0155535929145714	0.900749938249717	0.991692626813479	no	no	no	None
SOX2	-0.0179856058996771	7.02312531261385	0.0155527781099707	0.90075252453561	0.991692626813479	no	no	no	None
SPRED1	-0.0154044271190391	4.53196187398877	0.0155482917426184	0.900766766027152	0.991692626813479	no	no	no	None
OPN1SW	-0.0218306385949737	1.21332120844146	0.0155447151801198	0.9007781209357	0.991692626813479	no	no	no	None
MBNL1-AS1	-0.0214756825595414	0.215000444823537	0.0155364389470591	0.90080440149585	0.991692626813479	no	no	no	None
CHURC1	-0.0173897797473376	5.64626521722342	0.015527145545235	0.900833920473615	0.991692626813479	no	no	no	None
CBLN3	-0.0218757919757126	1.14290540609721	0.0155107219772148	0.900886109207554	0.991692626813479	no	no	no	None
CCL22	-0.0346783127193374	2.28999463808007	0.0154763357837595	0.900995468246628	0.991692626813479	no	no	no	None
ZSCAN25	0.00902408439683331	4.20006868505392	0.015471902749173	0.901009575681513	0.991692626813479	no	no	no	None
HEXA	-0.0113045564251126	4.52068199014931	0.0154443812234604	0.901097204564677	0.991692626813479	no	no	no	None
SGO2	0.0165061652103366	2.90639474673411	0.0154082123256032	0.90121248743935	0.991692626813479	no	no	no	None
RYR1	-0.0229797563188478	4.35350672957584	0.0153719540048556	0.901328193319689	0.991692626813479	no	no	no	None
DEPP1	0.0349356474535155	2.02197106784442	0.0153522664217363	0.901391077472576	0.991692626813479	no	no	no	None
SACM1L	0.00959064969739519	5.46810743126952	0.015328006091579	0.901468623781351	0.991692626813479	no	no	no	None
ZNF775	0.0216705065766796	0.823786966385383	0.0152901723851784	0.901589680817003	0.991692626813479	no	no	no	None
CYBA	-0.0194754074388241	7.12325013048549	0.0152803493111549	0.901621136702029	0.991692626813479	no	no	no	None
GPR162	-0.0585118362211791	4.69801800292391	0.0152724964620319	0.901646290829286	0.991692626813479	no	no	no	None
HPD	0.0347426541319038	-1.24555492291196	0.0152325291614801	0.901774415344761	0.991692626813479	no	no	no	None
ZNF572	0.0323939736446367	1.36288365647877	0.0151567880798211	0.902017690051488	0.991692626813479	no	no	no	None
TRA2B	0.00919160536738007	6.79878857788778	0.0151382116318501	0.902077450389557	0.991692626813479	no	no	no	None
SEMA3E	-0.0353445807228298	3.00870480808961	0.0151332432453088	0.902093439971658	0.991692626813479	no	no	no	None
SH2D3A	0.0139605561795547	5.28521095191974	0.0151252253677043	0.902119249243151	0.991692626813479	no	no	no	None
PSAP	0.0148148137993926	10.0108050761221	0.0150795667791499	0.902266355214344	0.991692626813479	no	no	no	None
C2orf50	-0.0659176346975988	2.34275225572206	0.0150752670787	0.902280219923881	0.991692626813479	no	no	no	None
GSDMB	0.0303221280250033	5.27149968754089	0.0150483927735934	0.902366923667289	0.991692626813479	no	no	no	None
TGDS	-0.0157734202742013	3.46208026888558	0.0150293358992997	0.902428453904351	0.991692626813479	no	no	no	None
ENKUR	-0.0561464035700511	5.81646271268318	0.0149895746228026	0.902556961486786	0.991692626813479	no	no	no	None
DTNBP1	-0.0103982856220548	3.64223447573197	0.0149675576835442	0.902628194179954	0.991692626813479	no	no	no	None
KIF6	-0.0600691831649138	3.59689767530575	0.0149539399627727	0.90267227900797	0.991692626813479	no	no	no	None
CFAP221	-0.0694844632374554	5.62830543698002	0.014944607084125	0.902702504226706	0.991692626813479	no	no	no	None
BLOC1S5	-0.0104133950328673	3.37526501426807	0.014918519885839	0.902787040394516	0.991692626813479	no	no	no	None
FAM183A	-0.0595785824906818	4.92147965704532	0.0149101403003158	0.902814210550195	0.991692626813479	no	no	no	None
DNAH7	-0.060303911287481	5.54482396201348	0.0149076778883597	0.90282219620284	0.991692626813479	no	no	no	None
FAM78B	0.0357311214223648	0.198727432709396	0.0149063941271095	0.902826359732439	0.991692626813479	no	no	no	None
TMEM176B	0.0346270160750329	2.59491102099942	0.0148959061740968	0.902860381366309	0.991692626813479	no	no	no	None
MRPL9	-0.00896299681130508	4.29284323921427	0.0148865020955817	0.902890897381697	0.991692626813479	no	no	no	None
GGTA1	-0.0228903323923839	1.3770905008095	0.0148054987696185	0.903154157348755	0.991692626813479	no	no	no	None
HHLA2	-0.0666312770992023	5.54369845343715	0.014795242908022	0.903187540864002	0.991692626813479	no	no	no	None
PCYT1B	-0.0680702194458314	2.93924136125469	0.0147674881188919	0.903277943487783	0.991692626813479	no	no	no	None
AUTS2	-0.0136880866656583	6.9296373516211	0.0147437807480912	0.903355231191592	0.991692626813479	no	no	no	None
B3GNT4	0.0231565407348718	-0.400255678910829	0.0147336733095855	0.903388201326055	0.991692626813479	no	no	no	None
NOP14-AS1	0.0110691947549785	4.36359367746881	0.0147048221526376	0.903482376037978	0.991692626813479	no	no	no	None
GNG11	-0.0414756258910939	-0.324329308302859	0.0147009411708297	0.90349505132355	0.991692626813479	no	no	no	None
TTC21B	0.0341394933184459	3.28155353748404	0.0146931820783394	0.903520397608585	0.991692626813479	no	no	no	None
GPR85	-0.0250490461337524	-0.00281565850862229	0.0146888661553959	0.903534499182819	0.991692626813479	no	no	no	None
IPO4	0.0271062613803818	-0.744096180871723	0.014609795666388	0.903793222120223	0.991692626813479	no	no	no	None
CDRT4	0.0399514801709786	-0.283011086211352	0.01460302747779	0.903815400969618	0.991692626813479	no	no	no	None
ZDHHC15	-0.0220962304222599	1.65633238032127	0.0145697164005298	0.90392463495595	0.991692626813479	no	no	no	None
GRWD1	-0.00925561879654976	5.09842778543626	0.0145569963046839	0.903966380231218	0.991692626813479	no	no	no	None
KPNA6	0.00588772568845153	6.3724295870567	0.0145554829286958	0.903971348115368	0.991692626813479	no	no	no	None
KRT40	-0.0385504135433348	2.4561687014596	0.0145421586403032	0.904015098408579	0.991692626813479	no	no	no	None
ASXL2	0.00944163941136833	6.50177288814457	0.0145384723005577	0.904027206093799	0.991692626813479	no	no	no	None
ZDHHC6	0.0101134066325108	4.9215605600426	0.0145231934292198	0.904077405753223	0.991692626813479	no	no	no	None
PCDH19	0.0508513853165776	3.7104549205347	0.0145139682214435	0.904107728704959	0.991692626813479	no	no	no	None
DMRT2	-0.0272923411030067	3.79415010895592	0.0144920353248494	0.904179860684591	0.991692626813479	no	no	no	None
SMKR1	-0.0430353055259833	1.32411433257023	0.0144714261954419	0.904247689594496	0.991692626813479	no	no	no	None
PC	0.0143653633310363	4.3261633395338	0.0144435287942599	0.904339583815578	0.991692626813479	no	no	no	None
HAX1	-0.00854752587310757	5.62918845956933	0.0143997885852514	0.904483845771417	0.991692626813479	no	no	no	None
APBB3	-0.0205272863979767	3.97784195532387	0.0143625911431826	0.904606703643181	0.991692626813479	no	no	no	None
STAT4	0.0267046401333197	1.26871726771193	0.0143605426736357	0.904613474133018	0.991692626813479	no	no	no	None
ZUP1	0.0108861028493228	3.23625791721928	0.014360449008727	0.904613783720877	0.991692626813479	no	no	no	None
BTG3	-0.0119217350948256	4.84332946070531	0.0143420722311731	0.904674543765524	0.991692626813479	no	no	no	None
SH3PXD2B	-0.0177560820189548	7.27684674547673	0.0143217153076591	0.904741896978357	0.991692626813479	no	no	no	None
NME7	-0.0409248652838426	4.10965003325771	0.0143034670972284	0.904802314554107	0.991692626813479	no	no	no	None
HIGD2A	0.00804790122027005	5.19160678664	0.0142956281344055	0.904828280396595	0.991692626813479	no	no	no	None
ZSCAN32	0.0226678577235937	0.292161265951578	0.014288146608699	0.904853068996942	0.991692626813479	no	no	no	None
KNTC1	-0.0137234244925968	3.95082802089977	0.0142857201593998	0.904861109984856	0.991692626813479	no	no	no	None
LINC02728	0.0438485701123639	-1.16172362951119	0.0142557763877775	0.904960397445078	0.991692626813479	no	no	no	None
MRPS18B	-0.00873688843862105	5.41844598582623	0.0142429281256753	0.905003032094442	0.991692626813479	no	no	no	None
NF1	-0.00933014405438563	6.8458295140425	0.0142227982336891	0.905069868759766	0.991692626813479	no	no	no	None
CYBRD1	-0.0275152666416402	5.50476908268746	0.0141789052121766	0.905215771954838	0.991692626813479	no	no	no	None
RNF32	-0.0278969383861395	2.11838406299954	0.0141691603622505	0.905248195511976	0.991692626813479	no	no	no	None
SNHG18	0.0170888427989851	3.80460226502618	0.0141335933981139	0.905366631767499	0.991692626813479	no	no	no	None
TAF9	-0.00913906999867875	5.01322017397875	0.0140953944979074	0.905494000681555	0.991692626813479	no	no	no	None
POLH	0.0132685389615092	3.69949099401781	0.0140871049633375	0.905521664083419	0.991692626813479	no	no	no	None
ERCC1	-0.0157808488195703	5.34496556081574	0.0140116376432999	0.905773890262839	0.991692626813479	no	no	no	None
BIVM	-0.0158686535538956	3.52672752353421	0.0140062290484266	0.905791993239201	0.991692626813479	no	no	no	None
THAP3	-0.0106546026094089	2.26079132459887	0.0140047248282968	0.905797028607717	0.991692626813479	no	no	no	None
EBAG9	0.0108052938598782	4.9078965171352	0.0139983964957011	0.905818215669905	0.991692626813479	no	no	no	None
RIBC1	0.053284291122399	4.53962286949764	0.0139921997959007	0.905838966735727	0.991692626813479	no	no	no	None
LINC01273	0.0353725196211614	-0.298051086766656	0.0139909087980996	0.905843290523409	0.991692626813479	no	no	no	None
LINC00894	-0.0296581383200598	1.19983849467996	0.0139869319126404	0.905856611111393	0.991692626813479	no	no	no	None
FAM3C	0.0124262510416321	6.56667694314621	0.0139649176991128	0.90593038253481	0.991692626813479	no	no	no	None
FAM83H	-0.0150260646179759	7.5650382164096	0.0139015399522862	0.906143096350241	0.991692626813479	no	no	no	None
PITPNA	-0.00838926996111703	7.2895183166599	0.0138961948264367	0.906161058577901	0.991692626813479	no	no	no	None
WDTC1	0.01031547728859	6.98821880822843	0.0138721636897188	0.906241858213805	0.991692626813479	no	no	no	None
DYRK2	-0.00907662529624025	6.32933846677727	0.0138366547291469	0.906361379611525	0.991692626813479	no	no	no	None
LBH	-0.0241536189522236	5.23072891847915	0.0138176439998077	0.906425432691274	0.991692626813479	no	no	no	None
CYP27B1	-0.0228374199519392	0.948997669338344	0.0138117617182729	0.906445260981923	0.991692626813479	no	no	no	None
ZNF274	0.0132847516022411	4.30813655444897	0.0138005685852747	0.906483003184054	0.991692626813479	no	no	no	None
PGAM5	-0.0106450062828752	5.09686148394061	0.013739086967604	0.906690590727924	0.991692626813479	no	no	no	None
FEZF1-AS1	-0.0316435987014031	4.53091939438454	0.0136987088272562	0.906827180400806	0.991692626813479	no	no	no	None
FBXL12	-0.00860831725484717	3.89540766786109	0.0136830654232831	0.906880153161994	0.991692626813479	no	no	no	None
CAVIN2	-0.0259281084466918	3.37092227054415	0.0136505551315622	0.906990339999102	0.991692626813479	no	no	no	None
TCTN1	-0.0389463412212017	5.82654571209898	0.0136354185282102	0.907041687728802	0.991692626813479	no	no	no	None
ANAPC10	-0.0100786592761554	3.30112825833456	0.0136206482826644	0.90709182052317	0.991692626813479	no	no	no	None
PAPPA2	-0.0465732987619366	-0.00230487404777456	0.0136067168432845	0.907139131518651	0.991692626813479	no	no	no	None
HSPD1	-0.0149936687433807	6.91448648333029	0.0135803184695149	0.907228847449695	0.991692626813479	no	no	no	None
SCNM1	-0.0111765717593472	4.3522513637331	0.0135609380364414	0.907294768902489	0.991692626813479	no	no	no	None
RPS27L	0.011573587062064	4.66381471890253	0.0134947788586572	0.907520166057664	0.991692626813479	no	no	no	None
ARL13A	0.0275403441863468	-0.907158483971335	0.0134832974510246	0.907559338947666	0.991692626813479	no	no	no	None
ORC6	-0.0248097657866751	1.74311516121492	0.0134741183940363	0.907590668713069	0.991692626813479	no	no	no	None
SESN1	0.0221899361339513	4.56988282352671	0.0134530461790732	0.907662632895049	0.991692626813479	no	no	no	None
PRX	0.0186189214157516	1.4329049632603	0.0134513965857437	0.907668268867247	0.991692626813479	no	no	no	None
GALNT11	-0.0174275180019766	4.82459312196731	0.0134469851831369	0.907683342510384	0.991692626813479	no	no	no	None
TSC1	-0.0130129508473964	5.47060582957943	0.0134453754029451	0.907688843709685	0.991692626813479	no	no	no	None
PROCA1	-0.0334019309105673	1.47258512023942	0.0134431657042313	0.907696395590391	0.991692626813479	no	no	no	None
SCARB1	-0.0150585236932212	4.05432927646258	0.0134379975388583	0.907714060802371	0.991692626813479	no	no	no	None
RAVER2	0.010339602005269	5.07488543815144	0.0134160801894083	0.907789014379975	0.991692626813479	no	no	no	None
USP24	-0.00793500067693526	6.43770668056153	0.0134147267366131	0.907793644989835	0.991692626813479	no	no	no	None
POLE2	-0.0266098469566114	1.4139306986972	0.013388366308412	0.907883879987511	0.991692626813479	no	no	no	None
PDE12	0.0069976329198789	5.48222833409374	0.0133648741890866	0.907964372301196	0.991692626813479	no	no	no	None
CALM2	0.019846820649819	8.05914920677666	0.0133383065265491	0.908055488943133	0.991692626813479	no	no	no	None
LYRM2	0.0151218392002079	5.41633583129369	0.0132511003654372	0.908355219891997	0.991692626813479	no	no	no	None
APLP2	0.00855393500485342	9.86280558924559	0.0132487521311191	0.908363304660363	0.991692626813479	no	no	no	None
SNRNP200	-0.00840500629759344	8.47160302769037	0.0132405130168323	0.90839167696442	0.991692626813479	no	no	no	None
AADACL2-AS1	0.0536827983746142	0.506354103982755	0.0132392525969536	0.908396018148837	0.991692626813479	no	no	no	None
TOLLIP-AS1	-0.024250375380066	0.476170809996908	0.0132130427869868	0.908486338431116	0.991692626813479	no	no	no	None
HIBADH	0.020016612140321	5.56729409734826	0.0131719491221247	0.908628132111273	0.991692626813479	no	no	no	None
MCFD2	0.00973697124130614	6.3970172335155	0.0131212968481336	0.908803216473814	0.991692626813479	no	no	no	None
ISOC2	-0.0117190720940665	5.01457076007125	0.0131141786485074	0.908827848621546	0.991692626813479	no	no	no	None
CDC42BPA	0.0134525154185312	7.68098222536822	0.0131086485972531	0.908846989742093	0.991692626813479	no	no	no	None
PLEKHG2	0.0321808076784032	4.45498739104336	0.0130787129266494	0.908950676906585	0.991692626813479	no	no	no	None
FLVCR1-DT	-0.0400949251041026	0.652976329120414	0.0130769311403114	0.908956852208085	0.991692626813479	no	no	no	None
RAB26	0.0206014177935475	2.81124749338519	0.013073675801067	0.90896813563878	0.991692626813479	no	no	no	None
SASS6	-0.0144084963315118	2.58044127775066	0.0130694595508416	0.908982751827839	0.991692626813479	no	no	no	None
FAM160B1	0.0132522352914154	5.28038562597089	0.0130605119178284	0.909013777895833	0.991692626813479	no	no	no	None
TSR2	0.00787940859583985	4.82403202626911	0.0130525824793928	0.909041282356781	0.991692626813479	no	no	no	None
MIRLET7BHG	0.0220981722496132	2.2252943418408	0.0130386081209224	0.90908977514941	0.991692626813479	no	no	no	None
FIS1	0.00814983312771847	5.38402420197143	0.0130125815407212	0.909180160900879	0.991692626813479	no	no	no	None
CFAP20	-0.0194229395843814	4.91842828713047	0.0129890073507752	0.909262108994852	0.991692626813479	no	no	no	None
TNXB	0.0205948464716156	2.25941383112805	0.0129817683056004	0.909287288323897	0.991692626813479	no	no	no	None
ATP6V1E2	-0.017015157895432	2.50946089631379	0.0129688567119004	0.909332215949195	0.991692626813479	no	no	no	None
ZNF665	-0.0282903828438019	0.766474689061273	0.0129169775108693	0.9095129653895	0.991692626813479	no	no	no	None
FGF13	-0.0203113540035823	2.5790594931709	0.0129151313920772	0.909519404117663	0.991692626813479	no	no	no	None
RASGRP3	0.0226975934236873	2.48450140177615	0.0129103452287183	0.909536099041611	0.991692626813479	no	no	no	None
DEGS2	0.0204504413112407	6.0491861161962	0.0129005499505723	0.909570276355602	0.991692626813479	no	no	no	None
CYP11A1	0.051388479570415	1.12433390509263	0.0128796824187418	0.909643130408581	0.991692626813479	no	no	no	None
NCS1	0.0171014258375057	5.10871396178189	0.0128427210506672	0.909772319149876	0.991692626813479	no	no	no	None
LINC00665	0.0271309540590342	3.23474071865153	0.0128324967050801	0.909808088897304	0.991692626813479	no	no	no	None
ACOT7	0.0180795516355952	4.76310325986074	0.0128250008772426	0.909834322129047	0.991692626813479	no	no	no	None
ZNF229	-0.0411499061875619	0.460623538989137	0.0128191773344497	0.909854708206185	0.991692626813479	no	no	no	None
PNMA6A	0.0466186885843823	-0.931083883857628	0.012812354711663	0.909878597660899	0.991692626813479	no	no	no	None
LTBP2	-0.0284066090179957	4.21389473580532	0.012807065627797	0.90989712185302	0.991692626813479	no	no	no	None
PTPRB	-0.027411117796309	2.06308827880724	0.0127320540997076	0.910160256303999	0.991692626813479	no	no	no	None
MROH6	-0.0273930649013028	5.15558956679445	0.0127032169087826	0.91026162370293	0.991692626813479	no	no	no	None
SYNPR-AS1	0.045016068396843	0.183668348918857	0.0126995577595395	0.910274494532475	0.991692626813479	no	no	no	None
DCDC2B	-0.0586235725026539	3.52329235994926	0.0126995027488377	0.910274688043518	0.991692626813479	no	no	no	None
PDZD11	-0.00806435857354077	4.42508469610182	0.012667792724244	0.910386305063992	0.991692626813479	no	no	no	None
FAXDC2	0.033552775334597	4.22242870734908	0.0126652845007555	0.91039513986592	0.991692626813479	no	no	no	None
WASF1	-0.0281517469137172	1.32765513319478	0.0126539599836448	0.910435039636054	0.991692626813479	no	no	no	None
NLN	0.0102061403039701	4.39115840384014	0.0126490889398525	0.910452207387955	0.991692626813479	no	no	no	None
HLTF	0.0196948526648675	4.43825724866492	0.0126225154603503	0.910545923294693	0.991692626813479	no	no	no	None
ZNRF3	0.0138830205097499	3.62584857378026	0.0126175567428675	0.910563422113283	0.991692626813479	no	no	no	None
SLC35D1	0.0139916721019641	4.79501635620084	0.0126019037803502	0.910618682709434	0.991692626813479	no	no	no	None
LINC02031	-0.037764935928645	1.59690379589494	0.0126006046831577	0.910623270551888	0.991692626813479	no	no	no	None
PIWIL4	0.022049704268348	0.786432883972228	0.0125982738026238	0.910631502801673	0.991692626813479	no	no	no	None
ATG12	-0.00768288086684044	5.41517565244288	0.0125976829547838	0.910633589692223	0.991692626813479	no	no	no	None
LRRIQ1	-0.0594646445982694	5.91290796478168	0.0125241681410913	0.910893633792085	0.991692626813479	no	no	no	None
FANCM	0.013317869129029	2.86360634353176	0.0125107009114416	0.910941355124066	0.991692626813479	no	no	no	None
TBCEL	-0.0141130929480687	4.77953126925795	0.0125044012242626	0.910963687088685	0.991692626813479	no	no	no	None
GFM2	-0.0196454330710906	6.20699098764483	0.0124847858898249	0.91103325862336	0.991692626813479	no	no	no	None
GCC2	-0.0166738745156273	6.60046007579664	0.0124836521257805	0.911037281541011	0.991692626813479	no	no	no	None
CATSPERE	-0.0309684109314847	1.10536170062268	0.0124637420229661	0.911107958422395	0.991692626813479	no	no	no	None
GPATCH1	-0.00913316622964183	3.62404244417459	0.012425073261344	0.91124538827434	0.991692626813479	no	no	no	None
ISCA1	0.012531223913453	5.10668226491362	0.0124195902928363	0.911264892413311	0.991692626813479	no	no	no	None
PPM1H	-0.0181676396990022	6.64592447665389	0.0124016758191772	0.911328648586967	0.991692626813479	no	no	no	None
TMEM209	0.0106228957462148	4.48523194626278	0.0123857767686388	0.911385271090074	0.991692626813479	no	no	no	None
ARMC2	-0.0425393787470953	4.60570470244853	0.0123482333889839	0.911519123386512	0.991692626813479	no	no	no	None
SPAG8	-0.0524628224912201	4.1714041727545	0.0123431197551653	0.911537370804332	0.991692626813479	no	no	no	None
G2E3	-0.013937371292116	3.50377509560207	0.0123327261627892	0.911574470947273	0.991692626813479	no	no	no	None
C7orf57	-0.051643327639908	5.03580393536505	0.0123132279176374	0.911644113054971	0.991692626813479	no	no	no	None
CHID1	-0.010463176220894	4.80142994896355	0.0122684998768321	0.911804079904084	0.991692626813479	no	no	no	None
