Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
NFE2L3	-0.0120532038709023	5.81857610414531	0.0118838558743022	0.913192100317244	0.969782527327327	no	no	no	None
GOLM2	-0.00852988793405867	7.5533270638205	0.0118563764823421	0.913292126157925	0.969822416437175	no	no	no	None
PPM1N	0.0170418738707832	-0.319763603813985	0.01183574162404	0.913367314812321	0.969835927354404	no	no	no	None
METTL7A	-0.0187247844281978	7.38851746375983	0.0117586874298325	0.913648670346176	0.970024437827137	no	no	no	None
PIK3C2A	-0.0072622851305733	6.31408238133617	0.0117529098518361	0.913669804121091	0.970024437827137	no	no	no	None
PHF19	-0.0209679035392727	2.93484287468908	0.011687731087008	0.913908586259008	0.970091260764433	no	no	no	None
BCAS2	0.00480982249255395	5.40690774603994	0.0116861681958653	0.913914320163052	0.970091260764433	no	no	no	None
KLK6	-0.0662899441505805	5.26060686577915	0.01168456834084	0.913920190081242	0.970091260764433	no	no	no	None
NR1D2	0.00919393377262694	7.07757293589105	0.011636347186851	0.914097306190229	0.970212932452112	no	no	no	None
EOGT	-0.00679681545749738	5.43584666044294	0.0116183501764056	0.914163504251795	0.970216868344615	no	no	no	None
PLSCR1	0.0124355640116525	6.63398298811168	0.0115612487315246	0.91437388347245	0.970373815091815	no	no	no	None
DTX3L	-0.010913751094694	6.95132919655019	0.0115125077089004	0.914553876462382	0.970426326804387	no	no	no	None
IPO8	-0.00472886478792415	6.20670407718495	0.0114748483386578	0.914693210727695	0.970426326804387	no	no	no	None
ELAPOR2	0.0136148437933566	4.06050537548449	0.0114673368049978	0.914721029975368	0.970426326804387	no	no	no	None
LINC01278	0.0133269150868307	4.40568254906215	0.0114602432684165	0.914747309617195	0.970426326804387	no	no	no	None
ZNF480	0.00621882412489308	4.37080354160159	0.0114531031487388	0.914773770145724	0.970426326804387	no	no	no	None
LIN7C	-0.00588198282826341	5.12866604491124	0.0114412422948362	0.914817743662243	0.970426326804387	no	no	no	None
TNS2	-0.0117054144881161	4.73915956782324	0.0114296111620149	0.914860887893586	0.970426326804387	no	no	no	None
LINC00884	0.0135698953952924	0.377928303779503	0.0113475683495494	0.915165848217328	0.970683492240896	no	no	no	None
STEAP1	-0.0184619284061757	4.540785920735	0.0113085353336686	0.915311328744906	0.9707272755764	no	no	no	None
ATAT1	0.0106387999918496	3.5864722826634	0.0112984567995511	0.915348933826061	0.9707272755764	no	no	no	None
MECOM	-0.00645648109384517	7.43131454075028	0.0112833926836515	0.915405172774168	0.9707272755764	no	no	no	None
OSR1	0.0153073139882562	1.46698942472426	0.0112507081889675	0.915527324674503	0.9707272755764	no	no	no	None
CUEDC1	0.00874814156226336	6.3917589962964	0.0112460417489473	0.91554477921057	0.9707272755764	no	no	no	None
PRANCR	0.0118578039273754	1.19497653671086	0.0112202715702097	0.915641237023758	0.9707272755764	no	no	no	None
HUS1	-0.00563271017767474	3.74295342647388	0.0112193239189793	0.915644786217724	0.9707272755764	no	no	no	None
DBP	-0.0135899351333543	4.95338836966255	0.0111837077728154	0.915778287781222	0.970802519192357	no	no	no	None
BRMS1L	0.0079167268824148	2.97767077566926	0.0110849694568742	0.916149521019264	0.971073467663279	no	no	no	None
LINC01873	-0.0187445317111233	-1.23937605284035	0.0110313885404878	0.916351672749555	0.971073467663279	no	no	no	None
GOLGA6L9	-0.0112700165024376	3.04305245376484	0.0110127714226422	0.916422028137047	0.971073467663279	no	no	no	None
CCNB1IP1	-0.0100489673998052	3.996179660503	0.0110057199120774	0.916448691984963	0.971073467663279	no	no	no	None
KLF11	0.0115019458750855	3.39337956280488	0.0109944451151307	0.916491343277842	0.971073467663279	no	no	no	None
STK25	-0.00678036060348108	6.00396483585128	0.0109926140126362	0.91649827221993	0.971073467663279	no	no	no	None
RTL10	-0.006263845875694	4.83336988905391	0.0109725538235637	0.916574218766501	0.971073467663279	no	no	no	None
POC1B-GALNT4	-0.0165136985222318	-0.960552860512661	0.0109673200171159	0.916594045153091	0.971073467663279	no	no	no	None
ZBTB24	0.00797167760991317	3.83597705054754	0.0109665971066732	0.916596784014256	0.971073467663279	no	no	no	None
NDST2	-0.0163524982628805	-0.149616374595689	0.0108633986692865	0.916988708520208	0.971404780931409	no	no	no	None
LRRC8D	0.00612789164688848	6.00430460269965	0.010851335738721	0.917034643444008	0.971404780931409	no	no	no	None
APH1A	-0.00652913810422066	7.32333737912564	0.0108262560352443	0.91713022814873	0.971416717048726	no	no	no	None
CARS1	0.007573783318839	5.79222653557023	0.0108072280459766	0.917202823020738	0.971416717048726	no	no	no	None
SLC25A23	-0.0091530828450414	6.74148537566884	0.01077620339953	0.917321325757494	0.971416717048726	no	no	no	None
ASCC2	0.00574903454363353	6.72683205832177	0.0107620886904414	0.917375295817032	0.971416717048726	no	no	no	None
TBC1D2B	0.00806112368561633	5.64924129936587	0.0107431479586495	0.91744777525984	0.971416717048726	no	no	no	None
CHMP6	0.0093902640187523	3.93088040453479	0.0107218988184741	0.917529165067327	0.971416717048726	no	no	no	None
SOWAHC	0.0226851962237597	5.75739796816636	0.0107183026688915	0.917542947330601	0.971416717048726	no	no	no	None
ZNF831	0.0305984860810997	0.191345790089483	0.01071072115964	0.917572011165592	0.971416717048726	no	no	no	None
LZTS3	-0.011920124954622	5.99020933694773	0.0107010722781098	0.917609015344365	0.971416717048726	no	no	no	None
GMPPA	-0.00716006806424597	5.07213781396792	0.0106832987490577	0.917677222313381	0.971422687232396	no	no	no	None
HOMER1	0.00997065814362914	3.86699516956422	0.0106539978294364	0.917789791636173	0.971475613917591	no	no	no	None
SECISBP2L	-0.0110060202357358	7.07062272741689	0.0106325236559854	0.917872391260581	0.971487292369447	no	no	no	None
SLC9C1	0.0222464115208797	-0.510733427260604	0.0106186065330292	0.91792596799303	0.971487292369447	no	no	no	None
COMP	-0.0302365151975448	0.910560907735554	0.0105548510241391	0.918171862317966	0.97163399584505	no	no	no	None
PTTG1	0.0250318654687783	3.65866153169064	0.0105369749572333	0.918240941942549	0.97163399584505	no	no	no	None
GINM1	-0.00535032162720316	5.64103713465833	0.0105208513068646	0.91830330040154	0.97163399584505	no	no	no	None
FBXO44	-0.00983402207288323	4.29072437187559	0.0104704486879399	0.918498545307954	0.97163399584505	no	no	no	None
NBPF19	0.0120201718505153	3.60839937863625	0.0104637566378614	0.918524504018109	0.97163399584505	no	no	no	None
CKMT1A	0.0164991807573191	3.58554423438928	0.0104619723989288	0.918531426563223	0.97163399584505	no	no	no	None
PKD1L2	0.0214315105015932	-0.00190388852963839	0.0104551071907224	0.918558067973762	0.97163399584505	no	no	no	None
ZNF572	-0.0175420920142919	1.38987936602522	0.0104532615026756	0.918565231934409	0.97163399584505	no	no	no	None
KLF3-AS1	-0.0188611948601598	1.97092580538784	0.0103402293469372	0.919005186027108	0.971988474998616	no	no	no	None
NPM1	-0.0095925515986731	8.25750116100983	0.0103005794143769	0.919160090270898	0.971988474998616	no	no	no	None
CLDN3	-0.0224661919715423	5.62949294404162	0.0103000923157737	0.919161995137501	0.971988474998616	no	no	no	None
PTHLH	0.036316131226554	2.24024085565491	0.0102840300629055	0.91922483431405	0.971988474998616	no	no	no	None
ZNF512B	0.00925723155878871	5.69867881192601	0.0102609964517484	0.91931503361306	0.971988474998616	no	no	no	None
PCDHB16	0.019821121382236	1.68625415729091	0.010253526636717	0.919344307262664	0.971988474998616	no	no	no	None
HSD17B2	-0.0199657673819919	1.93369146163753	0.0102393797566123	0.919399777368613	0.971988474998616	no	no	no	None
PDCL3	-0.00558064414370293	4.44727581015912	0.0102390217827235	0.919401181491026	0.971988474998616	no	no	no	None
ARHGAP35	-0.0063558148504008	7.39386405726344	0.0102110164694693	0.919511106928827	0.972038499773743	no	no	no	None
RPL18A	0.00990852764285191	8.5217277757019	0.0101735100174949	0.919658564710386	0.972126664113358	no	no	no	None
GLRX	0.0122624214787724	5.93372157796478	0.0101579721735163	0.919719732652397	0.972126664113358	no	no	no	None
FRK	-0.00654546530932006	6.93075655785116	0.0100882184445652	0.91999491671561	0.97218972691171	no	no	no	None
LHFPL6	-0.0201074171704455	-0.0364140399591364	0.0100706552681658	0.920064356172342	0.97218972691171	no	no	no	None
LINC02728	0.0237884982205239	-1.06918224600653	0.0100465304427502	0.920159838173629	0.97218972691171	no	no	no	None
STIM2-AS1	-0.0157175488749782	-0.206494496995351	0.0100404002260603	0.920184118984929	0.97218972691171	no	no	no	None
HEXD-IT1	-0.0209805811462291	-1.07403760791759	0.0100399227582244	0.920186010473165	0.97218972691171	no	no	no	None
FBXW8	0.00851360263484447	4.62154007991266	0.0100356265373307	0.920203031990657	0.97218972691171	no	no	no	None
SLC25A27	-0.0182079586248708	1.88319965828936	0.0100233558697624	0.920251668337798	0.97218972691171	no	no	no	None
TAOK2	-0.00452302023985411	6.30693155608647	0.0100161280409097	0.92028033082709	0.97218972691171	no	no	no	None
ZBTB14	0.00609499758913199	4.51310451732304	0.00996580312592243	0.920480188221132	0.972334698756381	no	no	no	None
PGAP3	-0.00921800674435509	6.02315533024151	0.00992109482604064	0.920658168048033	0.972446027544218	no	no	no	None
PTGR2	-0.0120635615650108	3.85682753070768	0.00989110324213982	0.920777788979089	0.972446027544218	no	no	no	None
PSRC1	-0.0217392655886962	1.53104846830285	0.00987095572260444	0.920858249895064	0.972446027544218	no	no	no	None
NANOS1	-0.0185399629560946	1.16066858496468	0.00985804050282013	0.920909871600085	0.972446027544218	no	no	no	None
TMEM176B	-0.0212482058365811	2.75560492076344	0.00985374378537074	0.920927053006587	0.972446027544218	no	no	no	None
TIPARP-AS1	0.0158179239129608	-0.333642463690458	0.00984516209032904	0.920961380201609	0.972446027544218	no	no	no	None
HSPG2	-0.00966650424190971	6.76564872337481	0.00982381789216902	0.921046823601424	0.972470111066692	no	no	no	None
MRPL32	0.00523890345538281	4.79123668838842	0.00978023920533388	0.921221565886366	0.972588469464961	no	no	no	None
CCDC3	0.0303741987018857	2.07059179594908	0.00973331472776806	0.921410164276796	0.972721439488783	no	no	no	None
NARS1	0.00430543681411388	7.57715010059838	0.00970443991509029	0.921526445846132	0.972778052638499	no	no	no	None
SPECC1L	0.00522089671679368	4.84854906472468	0.00963052965107636	0.921824887612407	0.973026936234294	no	no	no	None
GNG4	-0.0171437854148899	3.67433017186586	0.00956243423773628	0.9221008746845	0.973153489378003	no	no	no	None
TONSL-AS1	-0.0170012108519473	-0.902356731116819	0.00954670458131091	0.922164767059394	0.973153489378003	no	no	no	None
LRP6	-0.00774718002663917	5.51854956881262	0.00953703284604046	0.922204079116655	0.973153489378003	no	no	no	None
SLC40A1	-0.0113934625216955	6.56124001211639	0.00953298930309643	0.922220520601098	0.973153489378003	no	no	no	None
LUC7L3	-0.00716083180599039	6.13945754978308	0.00951605564061708	0.922289412979605	0.973153489378003	no	no	no	None
ZNF510	-0.00880931265759422	3.80095974835965	0.00950833225763859	0.922320855094507	0.973153489378003	no	no	no	None
ZC2HC1A	-0.0204201472480901	4.27656487204482	0.00944125054790845	0.92259449070811	0.973255006142288	no	no	no	None
CHRFAM7A	-0.0260468856593823	0.108585845575534	0.00942144070334905	0.92267548536555	0.973255006142288	no	no	no	None
SLC44A1	0.00652244171636637	6.1862047329478	0.00941571362929494	0.922698917130462	0.973255006142288	no	no	no	None
ZC3H12D	0.0181050523003709	2.04988568785585	0.00941233231164063	0.922712754839153	0.973255006142288	no	no	no	None
UBN2	0.00781304894386514	5.30648277641955	0.00940799791166569	0.922730496613067	0.973255006142288	no	no	no	None
GATC	0.00529941108461948	4.0627404311752	0.00938264627681207	0.922834349872469	0.973298425115138	no	no	no	None
MACIR	-0.0107302743914708	3.38656457356407	0.00934272201295983	0.922998187618263	0.973405098557339	no	no	no	None
KLHDC3	-0.00520064279764342	5.86984467337721	0.00931924791159133	0.923094683590354	0.973440742880108	no	no	no	None
FCGR2B	-0.0227300041227127	1.70546525831398	0.00924436799631678	0.923403318104358	0.973572640336692	no	no	no	None
PHTF2	-0.00656422656991792	5.10251373003202	0.0092414276163737	0.92341546324011	0.973572640336692	no	no	no	None
SNX29	0.0124471891401478	5.73249773672913	0.00922368972986476	0.923488770354621	0.973572640336692	no	no	no	None
LINC02362	-0.0176083187186644	0.550067337547967	0.00921227644553824	0.923535976779419	0.973572640336692	no	no	no	None
RAP1GAP	-0.0146616238232721	6.04699717355997	0.00919874297221668	0.92359199076758	0.973572640336692	no	no	no	None
MRPL19	0.00504554657438564	5.311493488251	0.0091977758809918	0.923595995074013	0.973572640336692	no	no	no	None
FAM86B1	0.0234713017557251	2.04882686330782	0.00916305514152782	0.923739899634095	0.973608441619353	no	no	no	None
MRPL58	-0.0053504901958317	4.41793947251166	0.00914419343686745	0.92381818973241	0.973608441619353	no	no	no	None
RRAS	-0.0114548177578597	2.93068959854372	0.00912778920029211	0.923886345786563	0.973608441619353	no	no	no	None
YWHAE	-0.00574295834457058	8.81570070556222	0.00911599114135697	0.923935402385684	0.973608441619353	no	no	no	None
RSBN1L	-0.00565956705485142	5.69284584583195	0.00911404444798336	0.923943499859562	0.973608441619353	no	no	no	None
MYOT	0.0170433390671418	2.39227860502433	0.00907936771960749	0.924087887817687	0.973655097711826	no	no	no	None
PLXNB1	0.0079317180572204	7.6133726376447	0.00907159270562374	0.924120299810359	0.973655097711826	no	no	no	None
SHARPIN	-0.00509799855647275	5.41206083324097	0.00903371876179904	0.924278387143765	0.973655097711826	no	no	no	None
MILR1	-0.0217348756166622	1.87822539637899	0.00902896979324908	0.92429823310015	0.973655097711826	no	no	no	None
HPS1	0.00679274232952862	6.54582445097268	0.00902009830473105	0.924335321195193	0.973655097711826	no	no	no	None
PKP2	-0.00886448460190245	6.43814424625673	0.00901323092625717	0.924364043557408	0.973655097711826	no	no	no	None
STX17-AS1	0.012849292689392	-0.215816347710606	0.00894790072781859	0.924637836853646	0.973877420459244	no	no	no	None
CRYBG1	-0.00912201550081891	7.89535656089835	0.00891935821152856	0.924757772583386	0.973937673119634	no	no	no	None
ELF3-AS1	-0.0107758091717618	2.14005983615823	0.00889288140706412	0.924869201407793	0.97398895889964	no	no	no	None
GLI4	-0.0102165092874764	3.43201698327163	0.00886155398802657	0.925001260635647	0.973999272459278	no	no	no	None
OCEL1	-0.0109969913558646	4.28838372009198	0.0088565740402089	0.925022275046599	0.973999272459278	no	no	no	None
CLUL1	-0.0239099390107134	-0.178368247553313	0.00883825349390577	0.925099635531538	0.973999272459278	no	no	no	None
TMEM51-AS1	0.0100734847502506	2.66914379571872	0.00883108469645322	0.925129928568657	0.973999272459278	no	no	no	None
ZBTB49	0.00797607303116021	2.12952046464733	0.00879981678730246	0.925262201983804	0.974072480878799	no	no	no	None
LIMS1	-0.00627688980026548	6.33905108324747	0.00877511361083805	0.925366872168753	0.974116621960272	no	no	no	None
SGMS2	-0.00860911107916518	7.04575912336588	0.00869788800603999	0.925695047991642	0.97430047543194	no	no	no	None
CAVIN3	0.0198501559717326	1.93927882786731	0.00869191832597949	0.925720477659003	0.97430047543194	no	no	no	None
C8orf76	-0.00986011522461709	2.32326050530568	0.0086897343487351	0.925729783174802	0.97430047543194	no	no	no	None
KLHL20	-0.00516006857270066	4.63548711615812	0.00866603966176172	0.925830817691563	0.974340762928164	no	no	no	None
ZFYVE27	-0.00589013477807371	5.12351372558248	0.00861980353893443	0.926028371220461	0.974482614312653	no	no	no	None
MCAM	0.0238579937968578	4.06652527209866	0.00856550109379839	0.926261073429491	0.974562413043302	no	no	no	None
DNAJC15	-0.00633787540540035	5.69142749079358	0.00853816667344631	0.92637849109426	0.974562413043302	no	no	no	None
ATP5F1D	0.00923774152629564	5.52240109924041	0.00853776001446249	0.926380239367454	0.974562413043302	no	no	no	None
TM7SF2	-0.0110138590999048	5.60849412335163	0.0085296580553802	0.926415079366683	0.974562413043302	no	no	no	None
DUSP9	0.027524531879127	-0.186308637281905	0.00852896727428742	0.926418050631592	0.974562413043302	no	no	no	None
PAN3-AS1	-0.0124928288879453	0.669735647150698	0.00848994272196535	0.926586104922192	0.974673161586853	no	no	no	None
LANCL3	0.00925944426573446	2.66751792335512	0.00845301237549734	0.926745499875632	0.974774787010979	no	no	no	None
CENPE	-0.0212191313470721	2.78643482151456	0.00842144873826101	0.926882010112559	0.974827200457942	no	no	no	None
C2CD3	0.00958648920671411	5.76980148096595	0.00841246659339845	0.926920904312804	0.974827200457942	no	no	no	None
SOX5	-0.0213288173836276	2.11570080075975	0.00837858521259705	0.927067805183909	0.974850142597896	no	no	no	None
TSR3	-0.00644040795036702	5.04728947417016	0.0083716663532698	0.927097840366139	0.974850142597896	no	no	no	None
SIX1	0.00684694998156335	6.30489699608558	0.00835378274167908	0.927175532226078	0.974850142597896	no	no	no	None
NEDD4	0.0104271268077746	3.58235551123374	0.00834344036907453	0.927220500918704	0.974850142597896	no	no	no	None
EIF2AK2	-0.0104627972118567	6.98087717415206	0.00832015513712747	0.927321848211962	0.974850142597896	no	no	no	None
TMEM209	0.00679334308234716	4.4257699907736	0.00829376473345178	0.927436883569216	0.974850142597896	no	no	no	None
CREB3L4	-0.0119190148813713	4.88985083205546	0.00828248142968846	0.927486123624546	0.974850142597896	no	no	no	None
ZNF408	0.0072196846150939	3.90247701725597	0.00827959852665572	0.927498709964474	0.974850142597896	no	no	no	None
RIF1	0.00616708974397112	5.61443884030055	0.0082775137635025	0.927507813117102	0.974850142597896	no	no	no	None
PHLPP2	-0.00942423041371564	3.08543821337753	0.0082078105529888	0.927812841465012	0.975046735209363	no	no	no	None
USP11	-0.00677806732100476	5.86677886829426	0.00820607335640489	0.927820460259122	0.975046735209363	no	no	no	None
TVP23B	-0.00584283499317839	5.81809386063987	0.00818546396182285	0.927910908651511	0.975074081398375	no	no	no	None
BRI3BP	-0.00657390889022704	4.82498281162203	0.00817153873533982	0.927972087256369	0.975074081398375	no	no	no	None
COIL	0.00392945042692588	4.33286125772054	0.00815704989420141	0.928035797839391	0.975075035342382	no	no	no	None
MPST	-0.00989830833204007	5.35875979735414	0.00807237299521546	0.928409286885344	0.975401447298812	no	no	no	None
PDE8B	-0.0277480205130653	4.45737464927333	0.0080366913640546	0.928567260972067	0.975501406986421	no	no	no	None
FTSJ1	0.00608059365001257	5.67703622468985	0.00797008405130839	0.92886310178137	0.975746178501864	no	no	no	None
EFNB3	0.0275371196821372	3.79000668196314	0.00789931886561135	0.929178778466577	0.976011752552065	no	no	no	None
ZNF383	0.00811317836136793	3.48124235977648	0.00787410137427003	0.929291615476477	0.976042798129616	no	no	no	None
DESI2	-0.00465600567767082	5.6624072573859	0.00785380406597369	0.929382569208227	0.976042798129616	no	no	no	None
ZNF765	0.00530630337442351	3.04109938764001	0.00784824237018711	0.929407512245973	0.976042798129616	no	no	no	None
EIF1B	0.00606551092195918	4.86705928244011	0.00783659111733925	0.929459794560503	0.976042798129616	no	no	no	None
SLC26A7	0.0160883795617123	0.723942657466466	0.00773813385309552	0.929903172224797	0.97644235438673	no	no	no	None
CCNL2	-0.00744589327187752	6.64192274679048	0.0077028259173062	0.930062864552188	0.976513987347324	no	no	no	None
PCAT7	0.0144833031379598	0.0889217669704754	0.00768224513234372	0.930156118436445	0.976513987347324	no	no	no	None
CA11	-0.0127197418767198	2.19392274769605	0.00768137205795938	0.930160077217543	0.976513987347324	no	no	no	None
LEMD1	0.0129500492430701	1.67085223650768	0.00762474571035909	0.930417324025847	0.976595329424333	no	no	no	None
COX10	0.00527585842186575	4.33354764254308	0.00759327153633649	0.93056072375385	0.976595329424333	no	no	no	None
CMTM3	0.0115599266551246	3.52735232821405	0.0075830695045056	0.930607269551112	0.976595329424333	no	no	no	None
ALKBH2	-0.00794713061943858	2.59897369169081	0.00757955581077852	0.930623307746763	0.976595329424333	no	no	no	None
ARIH2OS	0.00847620680507429	0.860713958556396	0.00756654239255283	0.930682739923991	0.976595329424333	no	no	no	None
MED14	-0.00588736932248592	6.17232375769273	0.00756420358547416	0.930693426694778	0.976595329424333	no	no	no	None
GPR68	0.0192511194826473	2.40878032135344	0.00755902588700508	0.930717091207719	0.976595329424333	no	no	no	None
PEX14	0.00565560665782161	4.94011359042772	0.0075538483383184	0.930740763203134	0.976595329424333	no	no	no	None
POU2AF1	0.0191819086507637	3.94534515699696	0.00751070961946709	0.930938314072069	0.976736603884508	no	no	no	None
DBT	-0.0060145100243963	5.17664659341187	0.00745120531486521	0.931211750423771	0.976935884144465	no	no	no	None
ECM2	0.0143609797067636	2.31190865914945	0.00743630706932663	0.931280383392838	0.976935884144465	no	no	no	None
BRINP1	0.0237818633963405	-0.256729701307038	0.0074283609004766	0.93131701798417	0.976935884144465	no	no	no	None
SIRT4	-0.0164038241610758	-0.987084047548166	0.00741267342567653	0.931389400677032	0.97694580697957	no	no	no	None
FBXO2	0.0124254561603628	4.1785420249149	0.00739844407945611	0.931455122265272	0.976948742031387	no	no	no	None
PBK	0.027193823972103	2.58852926133729	0.00734020998814344	0.931724755906488	0.977165533653346	no	no	no	None
LINC00964	0.0280023249644762	1.03866193871639	0.0072999374658167	0.931911855157151	0.977295742193173	no	no	no	None
SNTA1	-0.00965491455633036	5.03091856551588	0.00728126383197036	0.931998786063054	0.977320893719774	no	no	no	None
HDAC6	0.00400908703137696	5.82481661944209	0.0072553096001613	0.93211979685554	0.977381776590742	no	no	no	None
IER3IP1	0.00534094849435738	5.23988199900386	0.00723436054882143	0.932217630243485	0.977396534438346	no	no	no	None
GABPB1	0.00353314740709158	4.99919780856778	0.00722534533566233	0.932259775763073	0.977396534438346	no	no	no	None
CAPN13	0.0142981845726712	7.90561061927072	0.00721119107055301	0.932325999473423	0.977399964066466	no	no	no	None
SVBP	-0.00635005094884653	2.89370174981407	0.00719478398201545	0.932402845464857	0.977414528302435	no	no	no	None
MIPOL1	0.0169517245415189	4.39792881119576	0.00715898672359572	0.932570816240168	0.977524607949287	no	no	no	None
CNFN	0.0479407973320868	6.90274773467925	0.00713157291558275	0.932699735687534	0.977593741732577	no	no	no	None
CGGBP1	-0.00345802069408976	6.41441343346376	0.00710237032292582	0.932837342095481	0.977609233527676	no	no	no	None
MED20	0.00491524367082099	4.11048998836987	0.00709783706730605	0.932858728913119	0.977609233527676	no	no	no	None
MTA1	-0.0058880406344738	5.92081642910153	0.00708837012396657	0.93290341388291	0.977609233527676	no	no	no	None
NAIF1	-0.00548439637095118	3.30259063650718	0.00703488801809726	0.933156421434179	0.977668126781831	no	no	no	None
LMAN1	-0.0069964992704342	7.43461985849666	0.00703122673363055	0.933173777218853	0.977668126781831	no	no	no	None
LOXHD1	-0.0345156044478616	1.32783202539823	0.0070258530528946	0.933199258610852	0.977668126781831	no	no	no	None
GAS6	0.0127645333378151	3.9192387780054	0.00702327374000333	0.933211492909104	0.977668126781831	no	no	no	None
VPS51	0.00607496352201659	5.91060612159253	0.00696075668675178	0.93350872122181	0.97791352848592	no	no	no	None
ZUP1	-0.00543360639385746	3.30038537957941	0.00693605792210406	0.933626518161639	0.977918907068993	no	no	no	None
LINC02754	-0.0224306520859066	0.00270595983594344	0.00693327013144085	0.933639827353065	0.977918907068993	no	no	no	None
RAB33A	0.0220124024075808	-1.08945429575823	0.0069063556029505	0.933768458829568	0.977987661345647	no	no	no	None
KIAA0825	-0.0152402605726253	2.70962622377355	0.00685741772039705	0.93400299389798	0.978080341053076	no	no	no	None
PSMD4	-0.00632511125632647	6.18965547760455	0.00685238839596991	0.934027144643559	0.978080341053076	no	no	no	None
CDH11	-0.0266999975052023	2.42758893959502	0.0068484762403358	0.93404593693121	0.978080341053076	no	no	no	None
FAM199X	0.00452277498043138	6.12979649924544	0.00682481013662084	0.934159733974264	0.97812869525835	no	no	no	None
FBXO27	0.0116117029974459	3.75703399654107	0.00681268519937817	0.934218112970892	0.97812869525835	no	no	no	None
CHMP5	-0.00512793436885386	6.43828623557073	0.00676138517003722	0.934465692436928	0.97829727314144	no	no	no	None
GPRIN3	0.0146599641700525	3.37501135345906	0.00675322869025763	0.934505143498693	0.97829727314144	no	no	no	None
JAK2	0.0103704884215156	5.45079151022186	0.0067116129144722	0.934706804086385	0.978442411019769	no	no	no	None
KANSL1L-AS1	0.0168860734136927	-0.548031834775703	0.00668083858819557	0.934856334590488	0.978532963719539	no	no	no	None
MRPL49	0.00447215059166732	5.94825298880281	0.0066283528750688	0.935112161456483	0.978698933284603	no	no	no	None
CDC27	-0.00494026761897312	5.84219258664276	0.00661763380848868	0.935164533768437	0.978698933284603	no	no	no	None
LNX1	-0.00748218019535144	5.09189198979574	0.00660601331324528	0.935221358628914	0.978698933284603	no	no	no	None
AKAP9	-0.0109440982858198	7.69575936593894	0.00659667894477423	0.935267040650757	0.978698933284603	no	no	no	None
ZNF304	0.00537842422694114	4.04496091062782	0.00658062193001285	0.935345699214621	0.978715280092075	no	no	no	None
TTC7A	0.00553277054950197	5.95132924008904	0.006562529859238	0.935434442741296	0.978742176561855	no	no	no	None
FMNL3	0.0110398478973602	3.40139827481713	0.00653024817310666	0.93559309423775	0.978842208971382	no	no	no	None
PCMTD2	-0.00561714512568673	5.83101943281983	0.00651059494745709	0.935689875281446	0.978877501759971	no	no	no	None
ZNF76	-0.00470502496866549	4.97140358334517	0.0064591941894605	0.935943692341176	0.97904167782192	no	no	no	None
CHI3L2	0.0185777065083578	0.584315328434611	0.00643627775617972	0.936057181279204	0.97904167782192	no	no	no	None
NDUFB9	0.00658306269623076	5.67462472954436	0.00642697407005244	0.936103313902041	0.97904167782192	no	no	no	None
SPSB3	-0.0117292551758698	-0.281072810161258	0.00642062606831928	0.936134809959745	0.97904167782192	no	no	no	None
RFWD3	-0.00508550138101752	5.09983109165577	0.00639804757533113	0.936246961920037	0.97904167782192	no	no	no	None
ATF2	0.00531034843223427	5.0583909827191	0.00639017203511116	0.936286128164644	0.97904167782192	no	no	no	None
RINT1	-0.00617699198149841	4.4490544131971	0.00638975247126439	0.936288215399965	0.97904167782192	no	no	no	None
DLK2	-0.0160429603798882	2.17171310750961	0.0063500906245082	0.936485836482396	0.979104843629556	no	no	no	None
CHL1	0.00845704352385802	7.82029689812174	0.00634076573614095	0.936532389236346	0.979104843629556	no	no	no	None
ZNF776	0.00549305511985355	4.9455128597942	0.00633968043065636	0.936537809657512	0.979104843629556	no	no	no	None
CALHM2	-0.0100252219620919	1.81776291823871	0.00630671473433608	0.936702675713515	0.979211267380018	no	no	no	None
SLC52A1	0.0147875004910204	2.8516986625451	0.00626649174954252	0.936904424891504	0.979290341639698	no	no	no	None
GTF2A2	0.00423442222685444	5.17618705868368	0.00625251106008307	0.936974701309767	0.979290341639698	no	no	no	None
ABRAXAS1	-0.0117205007315457	3.01699129884351	0.00624979243143287	0.936988376158049	0.979290341639698	no	no	no	None
CST3	-0.0057174228682411	8.65871740865865	0.00624139906096843	0.937030614156856	0.979290341639698	no	no	no	None
SCUBE2	0.0127651000960023	1.06666905083218	0.006193609696723	0.937271651293823	0.979419750287108	no	no	no	None
ATF7IP2	-0.0103173658751049	3.95415806561669	0.00616740271144067	0.93740422984613	0.979419750287108	no	no	no	None
FAM78A	-0.014331338606502	2.31512416933755	0.0061354090865251	0.937566467228365	0.979419750287108	no	no	no	None
EZR	-0.00611819573293126	10.2916057034887	0.00612441876218384	0.937622296548202	0.979419750287108	no	no	no	None
PDPN	-0.0236501483462032	1.50892827179526	0.006123585812432	0.937626529871014	0.979419750287108	no	no	no	None
SLC35A3	0.00586615783573095	6.58441992503909	0.00611818868071623	0.937653966880284	0.979419750287108	no	no	no	None
CHPT1	-0.00977529597901311	5.73443397797289	0.00611034980640568	0.937693838493983	0.979419750287108	no	no	no	None
NT5DC2	-0.00869032389950245	4.98439715919696	0.00610774118248969	0.937707112692182	0.979419750287108	no	no	no	None
